pre,post,count,norm
I1R,I2R,6,0.250000
I1R,I3,1,0.038462
I1R,I5,2,0.105263
I1R,M1,1,0.055556
I1R,M2L,1,0.062500
I1R,M2R,3,0.428571
I1R,M3L,1,0.019231
I1R,M3R,6,0.090909
I1R,MCL,3,0.333333
I1R,MCR,4,0.666667
I1R,MI,1,0.076923
I1R,NSML,1,0.011628
I1R,NSMR,2,0.022727
I1R,pm1,2,0.666667
I2L,I2R,3,0.125000
I2L,I4,13,0.216667
I2L,I5,2,0.105263
I2L,I6,2,0.181818
I2L,M1,1,0.055556
I2L,M3R,3,0.045455
I2L,M4,4,0.054054
I2L,NSML,14,0.162791
I2L,NSMR,24,0.272727
I2L,e3VL,1,0.500000
I2R,I1R,1,0.250000
I2R,I2L,3,0.272727
I2R,I4,20,0.333333
I2R,I5,2,0.105263
I2R,I6,3,0.272727
I2R,M1,3,0.166667
I2R,M2R,2,0.285714
I2R,M3R,2,0.030303
I2R,M4,3,0.040541
I2R,MCL,1,0.111111
I2R,NSML,34,0.395349
I2R,NSMR,7,0.079545
I2R,pm1,1,0.333333
I2R,e3VR,1,1.000000
I3,I1R,1,0.250000
I3,I5,2,0.105263
I3,I6,1,0.090909
I3,M1,2,0.111111
I3,M2L,2,0.125000
I3,M3L,2,0.038462
I3,M3R,2,0.030303
I3,M4,2,0.027027
I3,MCL,1,0.111111
I3,MCR,2,0.333333
I3,MI,1,0.076923
I3,NSMR,2,0.022727
I4,I2R,7,0.291667
I4,I5,2,0.105263
I4,M2L,5,0.312500
I4,M3L,6,0.115385
I4,M3R,22,0.333333
I4,MI,1,0.076923
I4,NSML,8,0.093023
I4,NSMR,15,0.170455
I5,I2L,3,0.272727
I5,I2R,1,0.041667
I5,I3,1,0.038462
I5,I4,7,0.116667
I5,M1,3,0.166667
I5,M2L,4,0.250000
I5,M3L,4,0.076923
I5,M3R,2,0.030303
I5,M4,19,0.256757
I5,M5,2,0.666667
I5,MI,4,0.307692
I5,NSML,1,0.011628
I5,NSMR,5,0.056818
I5,g1AL,9,0.142857
I5,g1AR,6,0.096774
I6,I1R,1,0.250000
I6,I2L,1,0.090909
I6,I2R,4,0.166667
I6,I3,12,0.461538
I6,M3L,10,0.192308
I6,M4,15,0.202703
I6,NSML,24,0.279070
I6,NSMR,23,0.261364
I6,bm,2,0.012270
M1,I1R,1,0.250000
M1,I2L,3,0.272727
M1,I2R,2,0.083333
M1,I3,8,0.307692
M1,I4,1,0.016667
M1,I5,2,0.105263
M1,M4,1,0.013514
M1,M5,1,0.333333
M1,MI,6,0.461538
M1,NSML,2,0.023256
M1,e3D,3,1.000000
M1,e3VL,1,0.500000
M1,RIPL,1,0.005291
M2L,I3,2,0.076923
M2L,I4,8,0.133333
M2L,I5,2,0.105263
M2L,M3L,3,0.057692
M2L,M3R,1,0.015152
M2L,g1AL,8,0.126984
M2R,I4,1,0.016667
M2R,I5,3,0.157895
M2R,M3L,2,0.038462
M2R,M3R,1,0.015152
M2R,NSMR,1,0.011364
M2R,g1AR,3,0.048387
M3L,NSML,1,0.011628
M3R,M4,2,0.027027
M3R,g1AR,3,0.048387
M3R,bm,1,0.006135
M4,I4,5,0.083333
M4,I5,1,0.052632
M4,M2L,1,0.062500
M4,M3L,1,0.019231
M4,M4,15,0.202703
M4,MCL,1,0.111111
M4,g1AL,43,0.682540
M4,g1AR,49,0.790323
M4,g2L,3,0.600000
M5,I5,1,0.052632
M5,M1,1,0.055556
M5,g1AL,3,0.047619
M5,g1AR,1,0.016129
M5,g2L,2,0.400000
M5,g2R,1,1.000000
MI,I3,2,0.076923
MI,I4,1,0.016667
MI,M1,7,0.388889
MI,M2L,3,0.187500
MI,M2R,2,0.285714
MI,M3L,2,0.038462
MI,M3R,2,0.030303
MI,MCL,3,0.333333
MI,NSML,1,0.011628
MI,NSMR,2,0.022727
NSML,I4,1,0.016667
NSML,I6,1,0.090909
NSML,M3L,21,0.403846
NSML,M3R,1,0.015152
NSML,M4,13,0.175676
NSML,NSMR,7,0.079545
NSML,bm,88,0.539877
NSMR,I2L,1,0.090909
NSMR,I2R,1,0.041667
NSMR,I4,3,0.050000
NSMR,I6,4,0.363636
NSMR,M3R,24,0.363636
NSMR,bm,72,0.441718
ASIL,AWAR,2,0.111111
ASIL,ASGL,3,0.176471
ASIL,ASER,8,0.102564
ASIL,ADFL,1,0.023810
ASIL,AWCL,3,0.052632
ASIL,AWCR,4,0.064516
ASIL,ASKL,3,0.063830
ASIL,CEPVR,1,0.017241
ASIL,AIYL,3,0.024793
ASIL,AIYR,2,0.015385
ASIL,AIAL,2,0.010870
ASIL,AIZL,1,0.004831
ASIL,RIBL,1,0.004587
ASIL,AIBL,3,0.011628
ASIL,SAAVL,2,0.038462
ASIL,RIAL,3,0.006912
ASIL,RMFL,1,0.021739
ASIR,AWAR,1,0.055556
ASIR,ASGR,3,0.115385
ASIR,ASEL,2,0.054054
ASIR,ASER,2,0.025641
ASIR,AWCL,2,0.035088
ASIR,AWCR,5,0.080645
ASIR,ASHR,2,0.051282
ASIR,ADLR,1,0.019608
ASIR,CEPVR,1,0.017241
ASIR,AIAL,1,0.005435
ASIR,AIAR,4,0.021164
ASIR,AIBR,3,0.010490
ASJL,ASKL,12,0.255319
ASJL,ASKR,1,0.040000
ASJL,CEPDL,1,0.025000
ASJL,ALA,3,0.250000
ASJL,PVQL,34,0.723404
ASJR,ASKR,12,0.480000
ASJR,PVQR,19,0.558824
AWAL,ASGL,1,0.058824
AWAL,AWBL,9,0.428571
AWAL,ASEL,7,0.189189
AWAL,AFDL,7,0.250000
AWAL,ASHL,2,0.133333
AWAL,AIYL,3,0.024793
AWAL,AIZL,23,0.111111
AWAL,ADAL,2,0.051282
AWAR,ASIL,2,0.117647
AWAR,ASGR,1,0.038462
AWAR,AWBR,3,0.187500
AWAR,ASER,5,0.064103
AWAR,ADFR,9,0.187500
AWAR,AFDR,23,0.500000
AWAR,RIR,2,0.029851
AWAR,AIYR,8,0.061538
AWAR,AIAR,3,0.015873
AWAR,AUAR,1,0.019608
AWAR,AIZR,25,0.123762
AWAR,RIFR,5,0.142857
AWAR,RIGR,6,0.055046
ASGL,ASKL,2,0.042553
ASGL,AINR,2,0.285714
ASGL,AIAL,46,0.250000
ASGL,AIBL,17,0.065891
ASGR,ASER,3,0.038462
ASGR,AIYR,1,0.007692
ASGR,AIAR,51,0.269841
ASGR,AIBR,20,0.069930
AWBL,AWAL,2,0.111111
AWBL,ASEL,1,0.027027
AWBL,ADFL,25,0.595238
AWBL,AWCL,1,0.017544
AWBL,ASHL,2,0.133333
AWBL,AIYL,1,0.008264
AWBL,AIAL,4,0.021739
AWBL,AIZL,15,0.072464
AWBL,AVHR,2,0.086957
AWBL,RIGL,2,0.022472
AWBL,AIBR,1,0.003497
AWBL,RIAL,10,0.023041
AWBL,AVBL,2,0.005935
AWBL,SMBDL,2,0.025000
AWBL,SMBVL,3,0.041667
AWBR,ASGR,1,0.038462
AWBR,ASER,1,0.012821
AWBR,ADFR,7,0.145833
AWBR,ASHR,2,0.051282
AWBR,URYVR,1,0.050000
AWBR,OLQVR,1,0.014286
AWBR,AIMR,1,0.066667
AWBR,RIR,7,0.104478
AWBR,AIYR,1,0.007692
AWBR,AIZR,8,0.039604
AWBR,RIFR,1,0.028571
AWBR,RIAR,3,0.007246
AWBR,AVBR,2,0.006024
ASEL,ASJL,1,0.076923
ASEL,AWBL,1,0.047619
ASEL,ASER,2,0.025641
ASEL,ADFR,1,0.020833
ASEL,AFDR,3,0.065217
ASEL,AWCL,16,0.280702
ASEL,AWCR,11,0.177419
ASEL,IL2R,1,0.090909
ASEL,OLLR,1,0.015873
ASEL,RIR,1,0.014925
ASEL,AIYL,32,0.264463
ASEL,AIYR,21,0.161538
ASEL,AIAL,6,0.032609
ASEL,AIZL,1,0.004831
ASEL,AIBL,16,0.062016
ASEL,AIBR,13,0.045455
ASEL,RIAR,2,0.004831
ASER,AWAR,1,0.055556
ASER,ASEL,3,0.081081
ASER,AFDL,2,0.071429
ASER,AFDR,3,0.065217
ASER,AWCL,1,0.017544
ASER,AWCR,1,0.016129
ASER,ASKL,1,0.021277
ASER,ASHR,2,0.051282
ASER,ADLL,4,0.222222
ASER,ADLR,1,0.019608
ASER,AIYL,9,0.074380
ASER,AIYR,38,0.292308
ASER,AIAL,8,0.043478
ASER,AIAR,4,0.021164
ASER,AIZL,1,0.004831
ASER,AIBL,4,0.015504
ASER,AIBR,32,0.111888
ADFL,AWBL,2,0.095238
ADFL,AFDL,1,0.035714
ADFL,AWCR,2,0.032258
ADFL,ADLL,1,0.055556
ADFL,URXL,1,0.013699
ADFL,RIR,4,0.059701
ADFL,AIAL,2,0.010870
ADFL,AUAL,12,0.240000
ADFL,AIZL,39,0.188406
ADFL,ADAL,2,0.051282
ADFL,RIBL,4,0.018349
ADFL,RIGL,4,0.044944
ADFL,RIGR,1,0.009174
ADFL,AIBL,2,0.007752
ADFL,AIBR,1,0.003497
ADFL,RIAL,46,0.105991
ADFL,RIVL,1,0.023810
ADFL,SMDVL,1,0.007194
ADFL,SMBDL,1,0.012500
ADFL,SMBVL,9,0.125000
ADFR,AWAR,1,0.055556
ADFR,AWBR,4,0.250000
ADFR,ADFR,1,0.020833
ADFR,AFDR,1,0.021739
ADFR,AWCR,1,0.016129
ADFR,ASHR,6,0.153846
ADFR,BAGL,6,0.139535
ADFR,URXR,10,0.131579
ADFR,URYVR,2,0.100000
ADFR,OLQVR,1,0.014286
ADFR,RIH,2,0.018182
ADFR,RIR,7,0.104478
ADFR,AIYR,2,0.015385
ADFR,AUAR,9,0.176471
ADFR,AIZR,37,0.183168
ADFR,ADAR,4,0.086957
ADFR,AVHL,1,0.028571
ADFR,PVPR,1,0.041667
ADFR,RIGR,24,0.220183
ADFR,RIAR,61,0.147343
ADFR,SMBDR,2,0.020000
ADFR,SMBVR,19,0.237500
AFDL,AWBL,4,0.190476
AFDL,ASEL,1,0.027027
AFDL,ASER,1,0.012821
AFDL,AFDL,1,0.035714
AFDL,AINR,3,0.428571
AFDL,AIYL,25,0.206612
AFDL,AIBL,1,0.003876
AFDR,ASEL,1,0.027027
AFDR,ASER,4,0.051282
AFDR,AFDL,1,0.035714
AFDR,AIYR,29,0.223077
AWCL,ASIL,1,0.058824
AWCL,ASGR,1,0.038462
AWCL,ASER,1,0.012821
AWCL,AFDL,2,0.071429
AWCL,AWCR,11,0.177419
AWCL,AIYL,22,0.181818
AWCL,AIAL,2,0.010870
AWCL,AIAR,4,0.021164
AWCL,AIZL,1,0.004831
AWCL,AIBL,12,0.046512
AWCL,AIBR,2,0.006993
AWCL,RIAL,6,0.013825
AWCL,AVAL,1,0.001499
AWCL,SMDVL,1,0.007194
AWCR,ASIL,2,0.117647
AWCR,ASIR,2,0.333333
AWCR,ASGR,3,0.115385
AWCR,ASEL,8,0.216216
AWCR,ASER,5,0.064103
AWCR,ADFR,1,0.020833
AWCR,AWCL,17,0.298246
AWCR,ASHR,1,0.025641
AWCR,IL2L,2,0.133333
AWCR,AIYL,12,0.099174
AWCR,AIYR,22,0.169231
AWCR,AIAL,1,0.005435
AWCR,AIAR,8,0.042328
AWCR,AIBL,3,0.011628
AWCR,AIBR,18,0.062937
AWCR,RIAL,3,0.006912
AWCR,RIVL,3,0.071429
ASKL,ASJL,1,0.076923
ASKL,ASER,4,0.051282
ASKL,AIML,5,0.250000
ASKL,AIAL,29,0.157609
ASKL,AIBL,9,0.034884
ASKR,AWAR,2,0.111111
ASKR,ASGR,1,0.038462
ASKR,ASER,1,0.012821
ASKR,ADLR,3,0.058824
ASKR,CEPVR,2,0.034483
ASKR,AIMR,5,0.333333
ASKR,AIAL,1,0.005435
ASKR,AIAR,35,0.185185
ASKR,ALA,1,0.083333
ASKR,RIFR,1,0.028571
ASKR,AIBR,2,0.006993
ASHL,ADFL,6,0.142857
ASHL,ASKL,1,0.021277
ASHL,ADLL,6,0.333333
ASHL,URXL,2,0.027397
ASHL,RIR,4,0.059701
ASHL,AIAL,24,0.130435
ASHL,AIZL,3,0.014493
ASHL,ADAL,2,0.051282
ASHL,AVFL,2,0.066667
ASHL,AVHR,2,0.086957
ASHL,AIBL,13,0.050388
ASHL,AVDL,7,0.026515
ASHL,AVDR,20,0.084746
ASHL,RIAL,9,0.020737
ASHL,RIML,4,0.018779
ASHL,AVBL,14,0.041543
ASHL,AVAL,15,0.022489
ASHL,AVAR,1,0.001460
ASHL,RIPL,4,0.021164
ASHR,AWAR,1,0.055556
ASHR,AWBL,1,0.047619
ASHR,ADFR,3,0.062500
ASHR,ASHR,2,0.051282
ASHR,ADLR,13,0.254902
ASHR,AIAR,28,0.148148
ASHR,ADAR,5,0.108696
ASHR,AVHL,1,0.028571
ASHR,PVPR,1,0.041667
ASHR,RMGR,6,0.162162
ASHR,AIBR,7,0.024476
ASHR,AVDL,27,0.102273
ASHR,AVDR,2,0.008475
ASHR,RIAR,3,0.007246
ASHR,AVER,7,0.023810
ASHR,AVBR,6,0.018072
ASHR,AVAR,10,0.014599
ASHR,PVCL,3,0.010601
ASHR,SMBVR,7,0.087500
ADLL,AWAL,1,0.055556
ADLL,ASGL,2,0.117647
ADLL,AWBL,3,0.142857
ADLL,ASEL,1,0.027027
ADLL,ASER,12,0.153846
ADLL,AWCL,2,0.035088
ADLL,ASHL,6,0.400000
ADLL,OLQVL,2,0.025000
ADLL,RIR,1,0.014925
ADLL,AIAL,19,0.103261
ADLL,ALA,5,0.416667
ADLL,ADAL,1,0.025641
ADLL,RIGL,1,0.011236
ADLL,AIBL,26,0.100775
ADLL,AVJL,3,0.033708
ADLL,AVJR,9,0.111111
ADLL,AVDL,4,0.015152
ADLL,AVDR,15,0.063559
ADLL,RIAL,1,0.002304
ADLL,AVBL,12,0.035608
ADLL,AVAL,9,0.013493
ADLL,AVAR,5,0.007299
ADLL,RIPL,3,0.015873
ADLL,SMBVL,5,0.069444
ADLR,ASER,2,0.025641
ADLR,AWCR,7,0.112903
ADLR,ASHR,4,0.102564
ADLR,ADLR,3,0.058824
ADLR,URXR,8,0.105263
ADLR,CEPVR,1,0.017241
ADLR,OLLR,1,0.015873
ADLR,OLQVR,1,0.014286
ADLR,URBR,6,0.157895
ADLR,AIAR,22,0.116402
ADLR,ADAR,1,0.021739
ADLR,RIFR,2,0.057143
ADLR,AIBR,27,0.094406
ADLR,RICL,1,0.011628
ADLR,RICR,5,0.047619
ADLR,AVJL,2,0.022472
ADLR,AVJR,3,0.037037
ADLR,AVDL,26,0.098485
ADLR,AVDR,3,0.012712
ADLR,AVBL,3,0.008902
ADLR,AVBR,7,0.021084
ADLR,AVAR,8,0.011679
ADLR,PVCL,3,0.010601
ADLR,RIPR,2,0.008621
ADLR,SMBVR,5,0.062500
ADLR,SIBVL,2,0.030303
BAGL,ADFR,1,0.020833
BAGL,BAGR,1,0.026316
BAGL,URXR,1,0.013158
BAGL,CEPVR,2,0.034483
BAGL,AINL,1,0.125000
BAGL,AUAR,2,0.039216
BAGL,AIZR,2,0.009901
BAGL,RIBR,19,0.084071
BAGL,RIGL,3,0.033708
BAGL,RIGR,7,0.064220
BAGL,AIBL,2,0.007752
BAGL,RIAR,18,0.043478
BAGL,AVEL,2,0.006601
BAGL,AVER,7,0.023810
BAGL,RID,3,0.053571
BAGL,AVAR,3,0.004380
BAGL,RIPR,1,0.004310
BAGL,URAVR,1,0.037037
BAGL,RIVR,2,0.057143
BAGR,BAGL,3,0.069767
BAGR,AQR,3,0.093750
BAGR,OLQVL,2,0.025000
BAGR,AIYL,3,0.024793
BAGR,RIBL,22,0.100917
BAGR,RIBR,1,0.004425
BAGR,RIGL,10,0.112360
BAGR,RIAL,18,0.041475
BAGR,AVEL,8,0.026403
BAGR,AVAL,4,0.005997
BAGR,SMDVL,1,0.007194
URXL,ASIL,1,0.058824
URXL,ADFL,1,0.023810
URXL,ASHL,1,0.066667
URXL,BAGR,2,0.052632
URXL,URXL,3,0.041096
URXL,IL2L,1,0.066667
URXL,CEPDL,1,0.025000
URXL,OLQVL,2,0.025000
URXL,IL1DL,2,0.035714
URXL,AIML,2,0.100000
URXL,RIR,1,0.014925
URXL,AUAL,14,0.280000
URXL,AIZL,1,0.004831
URXL,ADAL,6,0.153846
URXL,RIGL,6,0.067416
URXL,RMGL,5,0.087719
URXL,RICL,8,0.093023
URXL,AVJR,4,0.049383
URXL,AVDR,1,0.004237
URXL,RIAL,15,0.034562
URXL,AVEL,9,0.029703
URXL,RID,1,0.017857
URXL,AVBL,4,0.011869
URXL,AVAL,1,0.001499
URXR,AWBR,2,0.125000
URXR,ADFR,4,0.083333
URXR,ADLR,3,0.058824
URXR,ALMR,1,0.125000
URXR,CEPDR,1,0.034483
URXR,OLQVR,2,0.028571
URXR,AIMR,3,0.200000
URXR,URBR,8,0.210526
URXR,RIR,4,0.059701
URXR,AUAR,21,0.411765
URXR,ADAR,1,0.021739
URXR,RIFR,3,0.085714
URXR,RIGR,7,0.064220
URXR,RMGR,6,0.162162
URXR,RICR,3,0.028571
URXR,RIAR,20,0.048309
URXR,AVER,2,0.006803
URXR,AVBL,2,0.005935
URXR,AVBR,3,0.009036
URXR,AVAR,2,0.002920
URXR,RIPR,10,0.043103
URXR,RMDDL,2,0.006452
URXR,RMDR,8,0.040000
URXR,SMBVR,7,0.087500
URXR,SIADL,2,0.037736
URXR,SIAVR,4,0.052632
ALNL,RMGL,1,0.017544
ALNL,SAAVL,8,0.153846
ALNL,RIAL,1,0.002304
ALNL,RMDDR,1,0.003460
ALNL,RMHL,1,0.014286
ALNL,SMDVL,1,0.007194
ALNL,SMBDR,7,0.070000
ALNL,SIADR,1,0.017241
ALNR,ADER,1,0.027778
ALNR,SAAVR,6,0.130435
ALNR,RIML,5,0.023474
ALNR,AVAL,6,0.008996
ALNR,SMDDR,1,0.004202
ALNR,SMDVL,2,0.014388
ALNR,SMBDL,4,0.050000
PLNL,SAADL,5,0.066667
PLNL,SMBVL,10,0.138889
PLNL,SIAVL,10,0.117647
PLNR,SAADR,8,0.117647
PLNR,SAAVL,1,0.019231
PLNR,RMDVL,1,0.003610
PLNR,SMDVL,2,0.014388
PLNR,SMBVR,10,0.125000
PLNR,SIAVR,10,0.131579
SDQL,ALML,1,0.050000
SDQL,FLPL,2,0.080000
SDQL,DVA,1,0.006849
SDQL,RIS,8,0.200000
SDQL,PVR,1,0.024390
SDQL,AIBR,2,0.006993
SDQL,RICR,3,0.028571
SDQL,SAADR,2,0.029412
SDQL,AVDL,3,0.011364
SDQL,AVEL,1,0.003300
SDQL,RMFL,3,0.065217
SDQL,AVBL,1,0.002967
SDQL,AVBR,2,0.006024
SDQL,AVAL,6,0.008996
SDQL,AVAR,8,0.011679
SDQL,PVCL,1,0.003534
SDQL,RIPR,1,0.004310
SDQL,SMBDR,11,0.110000
SDQL,SIBVL,1,0.015152
SDQL,SIADR,2,0.034483
SDQR,ADLL,1,0.055556
SDQR,SDQL,4,0.129032
SDQR,ALML,1,0.050000
SDQR,DVA,10,0.068493
SDQR,AIBL,8,0.031008
SDQR,RICL,1,0.011628
SDQR,RICR,3,0.028571
SDQR,AVBL,23,0.068249
SDQR,AVBR,19,0.057229
SDQR,AVAL,8,0.011994
SDQR,RMHL,15,0.214286
SDQR,RMHR,7,0.087500
SDQR,SIADL,2,0.037736
AQR,BAGL,8,0.186047
AQR,BAGR,5,0.131579
AQR,URXL,5,0.068493
AQR,DVA,6,0.041096
AQR,RIR,1,0.014925
AQR,PVPL,3,0.066667
AQR,PVPR,1,0.041667
AQR,RIGL,1,0.011236
AQR,AVJL,3,0.033708
AQR,AVDL,3,0.011364
AQR,AVDR,2,0.008475
AQR,RIAL,8,0.018433
AQR,RIAR,4,0.009662
AQR,AVBL,7,0.020772
AQR,AVBR,12,0.036145
AQR,AVAL,4,0.005997
AQR,AVAR,6,0.008759
AQR,PVCL,1,0.003534
AQR,PVCR,4,0.015267
PQR,PHBL,2,0.117647
PQR,AVHL,1,0.028571
PQR,PVPR,1,0.041667
PQR,LUAR,3,0.103448
PQR,PVNL,2,0.076923
PQR,AVG,1,0.022222
PQR,AVJR,1,0.012346
PQR,AVDL,15,0.056818
PQR,AVDR,20,0.084746
PQR,AVAL,23,0.034483
PQR,AVAR,26,0.037956
PQR,PVCL,1,0.003534
PQR,PVCR,1,0.003817
PQR,DA08,1,0.015625
PQR,DB07,2,0.071429
PQR,AS11,2,0.052632
ALML,SDQL,2,0.064516
ALML,ALML,1,0.050000
ALML,CEPDL,2,0.050000
ALML,CEPVL,3,0.068182
ALML,AIML,1,0.050000
ALML,RIFL,2,0.095238
ALML,BDUL,15,0.535714
ALML,RMGL,3,0.052632
ALML,RICL,2,0.023256
ALML,RICR,3,0.028571
ALML,AVDR,3,0.012712
ALML,AVEL,3,0.009901
ALML,PVCL,11,0.038869
ALML,PVCR,4,0.015267
ALML,RMDDR,1,0.003460
ALML,SMBDR,2,0.020000
ALMR,CEPDR,1,0.034483
ALMR,CEPVR,3,0.051724
ALMR,URBR,1,0.026316
ALMR,BDUR,14,0.482759
ALMR,PVCR,10,0.038168
ALMR,RMDDL,1,0.003226
ALMR,SMDDL,1,0.004785
ALMR,SIADL,1,0.018868
AVM,ADER,4,0.111111
AVM,BDUL,3,0.107143
AVM,BDUR,5,0.172414
AVM,PVR,6,0.146341
AVM,AVHL,3,0.085714
AVM,PVNL,4,0.153846
AVM,PVNR,3,0.078947
AVM,AVKL,1,0.010638
AVM,AVJR,1,0.012346
AVM,AVDL,1,0.003788
AVM,AVDR,1,0.004237
AVM,RID,2,0.035714
AVM,AVBL,13,0.038576
AVM,AVBR,9,0.027108
AVM,PVCL,10,0.035336
AVM,PVCR,17,0.064885
AVM,SIBVL,4,0.060606
AVM,DA01,2,0.030769
AVM,VA02,1,0.022727
AVM,VB03,1,0.055556
PVM,AVM,2,0.400000
PVM,PVM,6,0.461538
PVM,DVA,3,0.020548
PVM,PDEL,10,0.188679
PVM,PDER,7,0.152174
PVM,PVR,3,0.073171
PVM,AVKL,15,0.159574
PVM,PVCL,1,0.003534
PVM,PVCR,2,0.007634
PLML,DVA,9,0.061644
PLML,PDEL,16,0.301887
PLML,PDER,19,0.413043
PLML,AVDR,5,0.021186
PLML,AVAL,4,0.005997
PLML,AVAR,5,0.007299
PLML,VA09,6,0.222222
PLMR,DVA,19,0.130137
PLMR,PDEL,18,0.339623
PLMR,PDER,10,0.217391
PLMR,AVDL,8,0.030303
PLMR,AVDR,5,0.021186
PLMR,AVAL,3,0.004498
PLMR,AVAR,5,0.007299
FLPL,FLPR,2,0.181818
FLPL,DVA,1,0.006849
FLPL,ADEL,22,0.458333
FLPL,ADER,3,0.083333
FLPL,RIS,1,0.025000
FLPL,AIBL,3,0.011628
FLPL,AIBR,3,0.010490
FLPL,AVDL,30,0.113636
FLPL,AVDR,34,0.144068
FLPL,AVBL,22,0.065282
FLPL,AVBR,22,0.066265
FLPL,AVAL,33,0.049475
FLPL,AVAR,48,0.070073
FLPL,PVCR,6,0.022901
FLPL,DD01,6,0.034884
FLPL,VA01,5,0.116279
FLPR,FLPL,14,0.560000
FLPR,DVA,6,0.041096
FLPR,ADER,6,0.166667
FLPR,ADAL,1,0.025641
FLPR,ADAR,1,0.021739
FLPR,AVJL,2,0.022472
FLPR,AVJR,2,0.024691
FLPR,AVDL,25,0.094697
FLPR,AVDR,8,0.033898
FLPR,AVEL,21,0.069307
