pre,post,count,norm
FLPR,AVER,7,0.023810
FLPR,AVBL,30,0.089021
FLPR,AVBR,11,0.033133
FLPR,AVAL,23,0.034483
FLPR,AVAR,10,0.014599
FLPR,PVCL,2,0.007067
FLPR,VB01,1,0.027027
DVA,URXL,1,0.013699
DVA,AQR,6,0.187500
DVA,PDEL,2,0.037736
DVA,URYDL,3,0.130435
DVA,RIR,4,0.059701
DVA,AUAL,4,0.080000
DVA,AUAR,8,0.156863
DVA,AIZL,5,0.024155
DVA,AIZR,3,0.014851
DVA,PVR,2,0.048780
DVA,PVPR,3,0.125000
DVA,SAADR,5,0.073529
DVA,SAAVL,3,0.057692
DVA,SAAVR,1,0.021739
DVA,AVDR,2,0.008475
DVA,RIAL,3,0.006912
DVA,RIAR,4,0.009662
DVA,RIMR,5,0.020080
DVA,AVEL,19,0.062706
DVA,AVER,17,0.057823
DVA,AVBL,1,0.002967
DVA,AVBR,1,0.003012
DVA,AVAL,6,0.008996
DVA,AVAR,2,0.002920
DVA,PVCL,4,0.014134
DVA,PVCR,1,0.003817
DVA,SABD,2,0.043478
DVA,SMDVL,1,0.007194
DVA,SMBDL,6,0.075000
DVA,SMBDR,6,0.060000
DVA,SMBVL,5,0.069444
DVA,SMBVR,6,0.075000
DVA,DA02,1,0.020000
DVA,DB02,2,0.111111
DVA,DB03,3,0.142857
DVA,DB04,1,0.055556
DVA,DB07,1,0.035714
DVA,VA02,2,0.045455
DVA,VA06,1,0.037037
DVA,VA08,1,0.052632
DVA,VA12,1,0.016129
DVA,VB01,1,0.027027
DVA,VB07,1,0.111111
DVA,VB11,2,0.181818
PVDL,PVDR,10,0.108696
PVDL,AVFL,1,0.033333
PVDL,PVPL,1,0.022222
PVDL,AVG,8,0.177778
PVDL,AVDL,1,0.003788
PVDL,AVDR,1,0.004237
PVDL,AVAL,13,0.019490
PVDL,AVAR,29,0.042336
PVDL,PVCL,13,0.045936
PVDL,PVCR,36,0.137405
PVDL,DD05,3,0.029126
PVDL,VD10,3,0.062500
PVDR,DVA,5,0.034247
PVDR,PVDL,2,0.023529
PVDR,PVR,4,0.097561
PVDR,AVDL,1,0.003788
PVDR,AVAL,9,0.013493
PVDR,AVAR,30,0.043796
PVDR,PVCL,29,0.102473
PVDR,PVCR,29,0.110687
PVDR,VA09,2,0.074074
PVDR,VA12,3,0.048387
PVDR,VB05,2,0.181818
PVDR,VB06,4,0.285714
ADEL,ALML,1,0.050000
ADEL,FLPL,4,0.160000
ADEL,ADEL,2,0.041667
ADEL,ADER,5,0.138889
ADEL,IL2L,5,0.333333
ADEL,CEPDL,1,0.025000
ADEL,CEPVL,1,0.022727
ADEL,OLLL,6,0.136364
ADEL,IL1L,3,0.090909
ADEL,RIH,3,0.027273
ADEL,URBL,2,0.117647
ADEL,ADAL,1,0.025641
ADEL,RIFL,1,0.047619
ADEL,BDUL,1,0.035714
ADEL,AVHL,2,0.057143
ADEL,RIGL,18,0.202247
ADEL,RIGR,15,0.137615
ADEL,RMGL,7,0.122807
ADEL,SAADR,1,0.014706
ADEL,AVDL,2,0.007576
ADEL,AVL,1,0.017241
ADEL,RIAL,2,0.004608
ADEL,AVEL,3,0.009901
ADEL,AVAL,7,0.010495
ADEL,AVAR,9,0.013139
ADEL,RMER,1,0.011628
ADEL,RMDL,11,0.063953
ADEL,RIVL,2,0.047619
ADEL,RIVR,2,0.057143
ADEL,RMHL,1,0.014286
ADEL,RMHR,2,0.025000
ADEL,SMBDR,1,0.010000
ADEL,SMBVL,2,0.027778
ADEL,SIBDR,2,0.039216
ADEL,SIADR,2,0.034483
ADEL,VB01,2,0.054054
ADER,ASIR,1,0.166667
ADER,URXR,2,0.026316
ADER,ALNR,1,0.043478
ADER,FLPL,1,0.040000
ADER,FLPR,4,0.363636
ADER,ADEL,3,0.062500
ADER,IL2R,1,0.090909
ADER,CEPDR,5,0.172414
ADER,CEPVR,1,0.017241
ADER,OLLR,3,0.047619
ADER,IL1R,1,0.027778
ADER,URBR,1,0.026316
ADER,ADAR,1,0.021739
ADER,RIGL,12,0.134831
ADER,RIGR,11,0.100917
ADER,RMGR,5,0.135135
ADER,AVJR,1,0.012346
ADER,AVDR,5,0.021186
ADER,RIAR,1,0.002415
ADER,AVER,4,0.013605
ADER,AVAL,9,0.013493
ADER,AVAR,4,0.005839
ADER,RMDL,1,0.005814
ADER,RMDR,6,0.030000
ADER,SMDVR,1,0.006803
PDEL,PVM,3,0.230769
PDEL,DVA,7,0.047945
PDEL,PDER,4,0.086957
PDEL,PVR,2,0.048780
PDEL,AVKL,5,0.053191
PDER,PVM,1,0.076923
PDER,DVA,1,0.006849
PDER,AVKL,16,0.170213
PDER,PVCL,1,0.003534
PDER,PVCR,1,0.003817
PDER,VB02,1,0.062500
PHAL,DVA,2,0.013699
PHAL,PHAR,13,0.812500
PHAL,PHBL,7,0.411765
PHAL,PHBR,10,0.454545
PHAL,PVQL,3,0.063830
PHAL,AVFL,4,0.133333
PHAL,AVHL,4,0.114286
PHAL,AVHR,1,0.043478
PHAL,AVG,11,0.244444
PHAL,AVDR,2,0.008475
PHAL,DA08,3,0.046875
PHAR,DVA,6,0.041096
PHAR,PHAL,11,0.785714
PHAR,PHBL,3,0.176471
PHAR,PHBR,8,0.363636
PHAR,PVQL,4,0.085106
PHAR,PVQR,1,0.029412
PHAR,AVHR,1,0.043478
PHAR,PVPL,3,0.066667
PHAR,AVG,9,0.200000
PHAR,PVT,2,0.060606
PHAR,AVDR,2,0.008475
PHAR,DA08,2,0.031250
PHBL,PHBR,4,0.181818
PHBL,PVNL,1,0.038462
PHBL,AVG,1,0.022222
PHBL,AVDL,6,0.022727
PHBL,AVDR,1,0.004237
PHBL,AVAL,48,0.071964
PHBL,AVAR,33,0.048175
PHBL,PVCL,71,0.250883
PHBL,DA08,1,0.015625
PHBL,AS11,1,0.026316
PHBL,VA12,5,0.080645
PHBR,PHBL,3,0.176471
PHBR,PHCL,1,0.142857
PHBR,PHCR,3,0.500000
PHBR,AVDL,7,0.026515
PHBR,AVDR,5,0.021186
PHBR,AVAL,35,0.052474
PHBR,AVAR,38,0.055474
PHBR,PVCL,39,0.137809
PHBR,PVCR,21,0.080153
PHBR,VA12,1,0.016129
PHCL,DVA,12,0.082192
PHCL,PHAR,1,0.062500
PHCL,PHCR,2,0.333333
PHCL,PVQR,2,0.058824
PHCL,AVHR,1,0.043478
PHCL,LUAL,2,0.090909
PHCL,AVAL,5,0.007496
PHCL,PVCL,7,0.024735
PHCL,DA09,1,0.018182
PHCL,VA12,6,0.096774
PHCR,DVA,22,0.150685
PHCR,PHAR,2,0.125000
PHCR,PHCL,4,0.571429
PHCR,PVQR,4,0.117647
PHCR,AVHR,2,0.086957
PHCR,LUAR,6,0.206897
PHCR,PVCR,25,0.095420
PHCR,DA09,23,0.418182
PHCR,VA12,8,0.129032
IL2DL,IL2DL,2,0.500000
IL2DL,OLQDL,2,0.032258
IL2DL,IL1DL,17,0.303571
IL2DL,RIH,2,0.018182
IL2DL,AUAL,2,0.040000
IL2DL,RIBL,1,0.004587
IL2DL,AVBR,2,0.006024
IL2DL,RIPL,28,0.148148
IL2DL,URADL,8,0.250000
IL2DL,RMEL,11,0.150685
IL2DL,RMER,8,0.093023
IL2DL,RMED,2,0.032258
IL2DL,RMEV,1,0.010989
IL2DL,RMHL,1,0.014286
IL2DR,CEPDR,2,0.068966
IL2DR,OLQDR,2,0.040816
IL2DR,IL1DR,28,0.437500
IL2DR,RICL,1,0.011628
IL2DR,RICR,2,0.019048
IL2DR,RIPL,1,0.005291
IL2DR,RIPR,43,0.185345
IL2DR,URADR,5,0.238095
IL2DR,RMEL,12,0.164384
IL2DR,RMER,11,0.127907
IL2DR,RMED,3,0.048387
IL2DR,RMEV,5,0.054945
IL2L,URXL,3,0.041096
IL2L,ADEL,6,0.125000
IL2L,OLQDL,20,0.322581
IL2L,OLQVL,19,0.237500
IL2L,IL1L,6,0.181818
IL2L,RIH,25,0.227273
IL2L,RICL,1,0.011628
IL2L,AVEL,2,0.006601
IL2L,URAVL,2,0.060606
IL2L,RMER,10,0.116279
IL2L,RMEV,5,0.054945
IL2L,RMDR,3,0.015000
IL2R,URXR,1,0.013158
IL2R,ADER,5,0.138889
IL2R,OLLR,5,0.079365
IL2R,OLQDR,10,0.204082
IL2R,OLQVR,26,0.371429
IL2R,IL1R,2,0.055556
IL2R,RIH,19,0.172727
IL2R,URBR,3,0.078947
IL2R,RMGR,1,0.027027
IL2R,AVER,2,0.006803
IL2R,URADR,2,0.095238
IL2R,URAVR,1,0.037037
IL2R,RMEL,5,0.068493
IL2R,RMEV,2,0.021978
IL2R,RMDL,3,0.017442
IL2VL,BAGR,1,0.026316
IL2VL,IL2L,1,0.066667
IL2VL,OLQVL,6,0.075000
IL2VL,IL1VL,27,0.450000
IL2VL,RIH,5,0.045455
IL2VL,DVC,1,0.033333
IL2VL,RIAL,4,0.009217
IL2VL,RIPL,36,0.190476
IL2VL,URAVL,7,0.212121
IL2VL,RMEL,7,0.095890
IL2VL,RMER,6,0.069767
IL2VL,RMEV,2,0.021978
IL2VR,ADLR,1,0.019608
IL2VR,URXR,1,0.013158
IL2VR,OLQVR,9,0.128571
IL2VR,IL1VR,29,0.460317
IL2VR,RIH,5,0.045455
IL2VR,RIAR,2,0.004831
IL2VR,AVAL,1,0.001499
IL2VR,RIPR,43,0.185345
IL2VR,URAVR,16,0.592593
IL2VR,RMEL,8,0.109589
IL2VR,RMER,17,0.197674
IL2VR,RMED,2,0.032258
IL2VR,RMEV,15,0.164835
IL2VR,SIADR,1,0.017241
CEPDL,AFDL,2,0.071429
CEPDL,ALML,2,0.100000
CEPDL,IL2DL,1,0.250000
CEPDL,CEPDR,1,0.034483
CEPDL,URYDL,7,0.304348
CEPDL,OLLL,8,0.181818
CEPDL,OLQDL,27,0.435484
CEPDL,IL1DL,18,0.321429
CEPDL,AINL,2,0.250000
CEPDL,RIH,1,0.009091
CEPDL,URBL,11,0.647059
CEPDL,RIS,3,0.075000
CEPDL,RIBL,3,0.013761
CEPDL,RMGL,6,0.105263
CEPDL,RICL,11,0.127907
CEPDL,RICR,8,0.076190
CEPDL,AVER,13,0.044218
CEPDL,RIPL,8,0.042328
CEPDL,URADL,8,0.250000
CEPDL,RMDDL,2,0.006452
CEPDL,RMDVL,13,0.046931
CEPDL,RMHL,1,0.014286
CEPDL,RMHR,8,0.100000
CEPDL,SMBDR,5,0.050000
CEPDL,SIBDR,2,0.039216
CEPDL,SIADR,4,0.068966
CEPDR,URXR,2,0.026316
CEPDR,CEPDR,6,0.206897
CEPDR,URYDR,3,0.333333
CEPDR,OLLR,13,0.206349
CEPDR,OLQDR,20,0.408163
CEPDR,IL1DR,15,0.234375
CEPDR,IL1R,1,0.027778
CEPDR,RIH,4,0.036364
CEPDR,URBR,14,0.368421
CEPDR,RIFR,2,0.057143
CEPDR,BDUR,5,0.172414
CEPDR,RIBR,3,0.013274
CEPDR,RMGR,1,0.027027
CEPDR,RICL,13,0.151163
CEPDR,RICR,19,0.180952
CEPDR,AVEL,9,0.029703
CEPDR,URADR,3,0.142857
CEPDR,RMDR,1,0.005000
CEPDR,RMDVR,3,0.011070
CEPDR,RMHL,7,0.100000
CEPDR,RMHR,1,0.012500
CEPDR,SMBDL,1,0.012500
CEPDR,SIBVR,1,0.015152
CEPVL,URXL,2,0.027397
CEPVL,URYVL,5,0.500000
CEPVL,OLLL,4,0.090909
CEPVL,OLQVL,19,0.237500
CEPVL,IL1VL,9,0.150000
CEPVL,PVR,3,0.073171
CEPVL,RIBL,3,0.013761
CEPVL,RMGL,2,0.035088
CEPVL,RICL,20,0.232558
CEPVL,RICR,17,0.161905
CEPVL,RIAL,1,0.002304
CEPVL,AVER,5,0.017007
CEPVL,RIPL,4,0.021164
CEPVL,URAVL,6,0.181818
CEPVL,RMDDL,7,0.022581
CEPVL,RMDVR,8,0.029520
CEPVL,RMHL,10,0.142857
CEPVL,RMHR,5,0.062500
CEPVL,SMDVR,1,0.006803
CEPVL,SMBVL,1,0.013889
CEPVL,SIAVL,6,0.070588
CEPVR,ASGR,2,0.076923
CEPVR,ADLR,3,0.058824
CEPVR,IL2VR,3,0.214286
CEPVR,CEPDR,1,0.034483
CEPVR,URYVR,2,0.100000
CEPVR,OLLR,14,0.222222
CEPVR,OLQVR,11,0.157143
CEPVR,IL1VR,8,0.126984
CEPVR,RICL,13,0.151163
CEPVR,RICR,12,0.114286
CEPVR,RIAL,1,0.002304
CEPVR,RIAR,1,0.002415
CEPVR,AVEL,13,0.042904
CEPVR,RIPR,3,0.012931
CEPVR,URAVR,3,0.111111
CEPVR,RMDDR,4,0.013841
CEPVR,RIVL,2,0.047619
CEPVR,RMHR,15,0.187500
CEPVR,SMDDR,2,0.008403
CEPVR,SMBVR,2,0.025000
CEPVR,SIAVR,7,0.092105
URYDL,OLLL,3,0.068182
URYDL,OLQDL,2,0.032258
URYDL,IL1DL,3,0.053571
URYDL,AIZL,1,0.004831
URYDL,RIBL,8,0.036697
URYDL,AVEL,1,0.003300
URYDL,AVER,9,0.030612
URYDL,RMDDR,15,0.051903
URYDL,RMDVL,18,0.064982
URYDL,SMDDL,2,0.009569
URYDL,SMDDR,3,0.012605
URYDR,AWCL,1,0.017544
URYDR,URXR,1,0.013158
URYDR,CEPDR,3,0.103448
URYDR,OLQDR,1,0.020408
URYDR,IL1DR,5,0.078125
URYDR,RIBR,1,0.004425
URYDR,AVEL,5,0.016502
URYDR,AVER,2,0.006803
URYDR,AVBL,1,0.002967
URYDR,RMED,7,0.112903
URYDR,RMDDL,9,0.029032
URYDR,RMDVR,12,0.044280
URYDR,SMDDL,11,0.052632
URYDR,SMDVR,3,0.020408
URYVL,URXL,2,0.027397
URYVL,CEPVL,3,0.068182
URYVL,OLLL,9,0.204545
URYVL,OLQVL,9,0.112500
URYVL,IL1VL,1,0.016667
URYVL,RIH,2,0.018182
URYVL,RIS,1,0.025000
URYVL,ADAL,1,0.025641
URYVL,RIBL,9,0.041284
URYVL,AVJR,1,0.012346
URYVL,AVDR,2,0.008475
URYVL,RIAL,2,0.004608
URYVL,AVER,23,0.078231
URYVL,RID,4,0.071429
URYVL,AVBR,1,0.003012
URYVL,RMDDL,23,0.074194
URYVL,RMDVR,17,0.062731
URYVL,SMDVR,13,0.088435
URYVL,SIBVL,1,0.015152
URYVL,SIBVR,4,0.060606
URYVR,CEPVR,1,0.017241
URYVR,IL1VR,3,0.047619
URYVR,ADAR,1,0.021739
URYVR,RIBR,19,0.084071
URYVR,AVL,5,0.086207
URYVR,RIAR,2,0.004831
URYVR,AVEL,26,0.085809
URYVR,AVBL,5,0.014837
URYVR,AVAL,2,0.002999
URYVR,RMDDR,32,0.110727
URYVR,RMDL,2,0.011628
URYVR,RMDVL,19,0.068592
URYVR,SMDVL,11,0.079137
URYVR,SMBDR,1,0.010000
URYVR,SIBDR,4,0.078431
URYVR,SIBVL,5,0.075758
OLLL,ADEL,5,0.104167
OLLL,CEPDL,5,0.125000
OLLL,CEPVL,14,0.318182
OLLL,URYDL,2,0.086957
OLLL,URYVL,1,0.100000
OLLL,OLLL,4,0.090909
OLLL,IL1VL,3,0.050000
OLLL,RIBL,24,0.110092
OLLL,AVER,53,0.180272
OLLL,RMEL,5,0.068493
OLLL,RMDDL,22,0.070968
OLLL,RMDL,6,0.034884
OLLL,RMDVL,3,0.010830
OLLL,SMDDL,8,0.038278
OLLL,SMDDR,9,0.037815
OLLL,SMDVR,10,0.068027
OLLR,ADER,2,0.055556
OLLR,IL2R,1,0.090909
OLLR,CEPDR,4,0.137931
OLLR,CEPVR,16,0.275862
OLLR,OLLR,4,0.063492
OLLR,OLQDR,1,0.020408
OLLR,IL1DR,1,0.015625
OLLR,IL1VR,2,0.031746
OLLR,RIS,2,0.050000
OLLR,RIBR,21,0.092920
OLLR,AVEL,39,0.128713
OLLR,RMER,3,0.034884
OLLR,RMED,1,0.016129
OLLR,RMDDR,26,0.089965
OLLR,RMDL,9,0.052326
OLLR,RMDR,2,0.010000
OLLR,RMDVR,6,0.022140
OLLR,SMDDL,3,0.014354
OLLR,SMDDR,1,0.004202
OLLR,SMDVL,11,0.079137
OLLR,SMDVR,4,0.027211
OLQDL,CEPDL,3,0.075000
OLQDL,URYDL,3,0.130435
OLQDL,RIH,3,0.027273
OLQDL,RICR,6,0.057143
OLQDL,RMEL,2,0.027397
OLQDL,RMED,1,0.016129
OLQDL,RMDDL,1,0.003226
OLQDL,RMDDR,10,0.034602
OLQDL,RMHL,1,0.014286
OLQDL,SIBVL,10,0.151515
OLQDR,IL1DR,1,0.015625
OLQDR,RIH,2,0.018182
OLQDR,RICL,2,0.023256
OLQDR,RICR,2,0.019048
OLQDR,RMER,1,0.011628
OLQDR,RMDDL,11,0.035484
OLQDR,RMHR,3,0.037500
OLQDR,SIBVR,6,0.090909
OLQVL,IL2L,1,0.066667
OLQVL,RICL,4,0.046512
OLQVL,AVDR,1,0.004237
OLQVL,AVAL,1,0.001499
OLQVL,RMDVR,14,0.051661
OLQVL,RMHL,2,0.028571
OLQVL,SIBDL,13,0.361111
OLQVL,SIAVL,9,0.105882
OLQVR,IL1VR,2,0.031746
OLQVR,RIH,18,0.163636
OLQVR,RICR,3,0.028571
OLQVR,RIPR,18,0.077586
OLQVR,RMER,2,0.023256
OLQVR,RMDVL,18,0.064982
OLQVR,RMHR,1,0.012500
OLQVR,SIBDR,18,0.352941
IL1DL,IL2DL,1,0.250000
IL1DL,RIPL,11,0.058201
IL1DL,URADL,10,0.312500
IL1DL,RMEL,1,0.013699
IL1DL,RMDDR,3,0.010381
IL1DL,RMDVL,3,0.010830
IL1DR,IL2DR,5,1.000000
IL1DR,URYDR,2,0.222222
IL1DR,OLLR,1,0.015873
IL1DR,IL1DR,1,0.015625
IL1DR,IL1R,2,0.055556
IL1DR,PVR,5,0.121951
IL1DR,RIPR,28,0.120690
IL1DR,URADR,8,0.380952
IL1DR,RMDDL,11,0.035484
IL1DR,RMDVR,32,0.118081
IL1L,ADEL,3,0.062500
IL1L,IL2L,1,0.066667
IL1L,OLLL,1,0.022727
IL1L,URBL,1,0.058824
IL1L,RMGL,1,0.017544
IL1L,AVER,5,0.017007
IL1L,URAVL,4,0.121212
IL1L,RMER,4,0.046512
IL1L,RMDDL,20,0.064516
IL1L,RMDR,9,0.045000
IL1L,RMDVL,22,0.079422
IL1L,RMDVR,5,0.018450
IL1R,URXR,1,0.013158
IL1R,OLLR,1,0.015873
IL1R,AVEL,2,0.006601
IL1R,AVER,5,0.017007
IL1R,RMEL,5,0.068493
IL1R,RMDDL,8,0.025806
IL1R,RMDDR,12,0.041522
IL1R,RMDL,11,0.063953
IL1R,RMDR,4,0.020000
IL1R,RMDVL,8,0.028881
IL1R,RMDVR,17,0.062731
IL1R,RMHL,3,0.042857
IL1VL,URYVL,4,0.400000
IL1VL,OLQVL,2,0.025000
IL1VL,IL1L,3,0.090909
IL1VL,IL1VL,5,0.083333
IL1VL,AVL,1,0.017241
IL1VL,RIPL,13,0.068783
IL1VL,URAVL,4,0.121212
IL1VL,RMDDL,30,0.096774
IL1VL,RMDVR,3,0.011070
IL1VL,RMHL,1,0.014286
IL1VR,IL2VR,2,0.142857
IL1VR,OLLR,1,0.015873
IL1VR,OLQVR,5,0.071429
IL1VR,IL1R,4,0.111111
IL1VR,RIPR,16,0.068966
IL1VR,URAVR,4,0.148148
IL1VR,RMDDR,40,0.138408
IL1VR,RMDVL,5,0.018051
AINL,ASIL,11,0.647059
AINL,ASGR,1,0.038462
AINL,ASEL,1,0.027027
AINL,AFDR,10,0.217391
AINL,BAGL,5,0.116279
AINL,AIAR,1,0.005291
AINL,AUAR,2,0.039216
AINL,RIBL,2,0.009174
AINL,RIBR,3,0.013274
AINL,SAAVL,3,0.057692
AINL,RMFL,1,0.021739
AINL,RID,2,0.035714
AINL,RMDVL,3,0.010830
AINR,ASGL,1,0.058824
AINR,ASEL,1,0.027027
AINR,ASER,3,0.038462
AINR,AFDL,9,0.321429
AINR,AFDR,3,0.065217
AINR,AWCL,2,0.035088
AINR,BAGR,9,0.236842
AINR,URXL,2,0.027397
AINR,URXR,2,0.026316
AINR,CEPDL,2,0.050000
AINR,AINL,1,0.125000
AINR,AINR,1,0.142857
AINR,AIAL,2,0.010870
AINR,AUAL,1,0.020000
AINR,AUAR,2,0.039216
AINR,RIBL,8,0.036697
AINR,AIBL,2,0.007752
AINR,RID,2,0.035714
AIML,ASJL,2,0.153846
AIML,ASGL,8,0.470588
AIML,ASKL,7,0.148936
AIML,URXL,1,0.013699
AIML,ALML,1,0.050000
AIML,CEPDL,3,0.075000
AIML,AIAL,11,0.059783
AIML,PVQL,1,0.021277
AIML,RIFL,2,0.095238
AIML,AVFL,5,0.166667
AIML,AVFR,4,0.129032
AIML,AVHL,2,0.057143
AIML,AVHR,1,0.043478
AIML,RMGL,3,0.052632
AIML,AVJL,1,0.011236
AIML,AVDL,1,0.003788
AIML,RID,2,0.035714
AIML,SMBVL,4,0.055556
AIMR,ASJR,4,0.500000
AIMR,ASGR,6,0.230769
AIMR,ADFR,2,0.041667
AIMR,ASKR,4,0.160000
AIMR,URXR,5,0.065789
AIMR,CEPVR,1,0.017241
AIMR,OLQDR,1,0.020408
AIMR,AIMR,1,0.066667
AIMR,AIAR,10,0.052910
AIMR,ALA,2,0.166667
AIMR,RIFR,3,0.085714
AIMR,BDUR,2,0.068966
AIMR,AVFL,3,0.100000
AIMR,AVFR,4,0.129032
AIMR,AVHR,2,0.086957
AIMR,PVNR,1,0.026316
AIMR,RMGR,4,0.108108
AIMR,AVJR,1,0.012346
AIMR,AVDR,2,0.008475
AIMR,AVAR,1,0.001460
AIMR,RMDR,1,0.005000
RIH,ADFR,3,0.062500
RIH,BAGL,2,0.046512
RIH,BAGR,5,0.131579
RIH,IL2L,2,0.133333
RIH,IL2R,3,0.272727
RIH,IL2VL,4,1.000000
RIH,IL2VR,5,0.357143
RIH,CEPDL,6,0.150000
RIH,CEPVL,3,0.068182
RIH,CEPVR,6,0.103448
RIH,URYVR,4,0.200000
RIH,OLQDL,11,0.177419
RIH,OLQDR,7,0.142857
RIH,OLQVL,13,0.162500
RIH,OLQVR,7,0.100000
RIH,AIYL,3,0.024793
RIH,AIYR,4,0.030769
RIH,AUAR,2,0.039216
RIH,AIZL,12,0.057971
RIH,AIZR,19,0.094059
RIH,RIBL,18,0.082569
RIH,RIBR,15,0.066372
RIH,RIAL,34,0.078341
RIH,RIAR,36,0.086957
RIH,RIPL,18,0.095238
RIH,RIPR,7,0.030172
RIH,URAVR,1,0.037037
RIH,RMER,6,0.069767
RIH,RMEV,10,0.109890
URBL,URXL,26,0.356164
URBL,CEPDL,2,0.050000
URBL,URYDL,1,0.043478
URBL,OLLL,1,0.022727
URBL,IL1L,10,0.303030
URBL,URBL,1,0.058824
URBL,ADAL,3,0.076923
URBL,PVR,1,0.024390
URBL,RICL,1,0.011628
URBL,RICR,1,0.009524
URBL,AVBL,1,0.002967
URBL,RMDDR,2,0.006920
URBL,RMHR,5,0.062500
URBL,SMBDR,3,0.030000
URBL,SIADR,2,0.034483
URBL,SIAVL,2,0.023529
URBR,ADLR,2,0.039216
URBR,URXR,16,0.210526
URBR,ADER,1,0.027778
URBR,IL2R,3,0.272727
URBR,CEPDR,1,0.034483
URBR,CEPVR,4,0.068966
URBR,OLLR,1,0.015873
