pre,post,count,norm
URBR,OLQDR,2,0.040816
URBR,IL1DR,2,0.031250
URBR,IL1R,5,0.138889
URBR,ADAR,5,0.108696
URBR,RMGR,8,0.216216
URBR,RICL,1,0.011628
URBR,RICR,1,0.009524
URBR,AVDL,1,0.003788
URBR,AVBR,1,0.003012
URBR,RMDL,1,0.005814
URBR,RMDR,1,0.005000
URBR,SMBDL,4,0.050000
URBR,SMBVR,1,0.012500
URBR,SIBDR,2,0.039216
URBR,SIBVR,2,0.030303
URBR,SIADL,3,0.056604
URBR,SIAVR,3,0.039474
RIR,AWBR,1,0.062500
RIR,ADFL,1,0.023810
RIR,ADFR,4,0.083333
RIR,AFDR,1,0.021739
RIR,ASHL,1,0.066667
RIR,ASHR,1,0.025641
RIR,BAGR,1,0.026316
RIR,URXL,9,0.123288
RIR,URXR,6,0.078947
RIR,AQR,2,0.062500
RIR,DVA,9,0.061644
RIR,AIMR,1,0.066667
RIR,AUAL,7,0.140000
RIR,AIZL,12,0.057971
RIR,AIZR,15,0.074257
RIR,ADAR,1,0.021739
RIR,PVPL,2,0.044444
RIR,PVPR,1,0.041667
RIR,RIGL,2,0.022472
RIR,RIGR,4,0.036697
RIR,RMGL,1,0.017544
RIR,RMGR,1,0.027027
RIR,RIAL,11,0.025346
RIR,RIAR,4,0.009662
RIR,AVEL,4,0.013201
AIYL,AWAL,14,0.777778
AIYL,ASER,1,0.012821
AIYL,AFDL,2,0.071429
AIYL,AWCL,5,0.087719
AIYL,AWCR,3,0.048387
AIYL,RIH,1,0.009091
AIYL,RIR,1,0.014925
AIYL,AIZL,67,0.323671
AIYL,RIBL,42,0.192661
AIYL,AIBL,3,0.011628
AIYL,RIAL,51,0.117512
AIYR,AWAR,1,0.055556
AIYR,ASGR,2,0.076923
AIYR,AWBR,1,0.062500
AIYR,ASEL,2,0.054054
AIYR,ASER,4,0.051282
AIYR,ADFR,1,0.020833
AIYR,AFDR,1,0.021739
AIYR,BAGR,1,0.026316
AIYR,AINL,1,0.125000
AIYR,AIYL,7,0.057851
AIYR,AIZR,70,0.346535
AIYR,RIBR,60,0.265487
AIYR,RIAR,50,0.120773
AIYR,RIVR,1,0.028571
AIAL,ASJL,4,0.307692
AIAL,ASGL,1,0.058824
AIAL,ASEL,5,0.135135
AIAL,ASER,10,0.128205
AIAL,ADFL,2,0.047619
AIAL,AWCL,1,0.017544
AIAL,AWCR,6,0.096774
AIAL,ASKL,9,0.191489
AIAL,ASHL,1,0.066667
AIAL,ADLL,1,0.055556
AIAL,AIML,6,0.300000
AIAL,RIR,2,0.029851
AIAL,AIZL,4,0.019324
AIAL,PVQL,1,0.021277
AIAL,ADAL,1,0.025641
AIAL,RIFL,10,0.476190
AIAL,RMGL,2,0.035088
AIAL,AIBL,35,0.135659
AIAR,ASIR,2,0.333333
AIAR,AWAR,4,0.222222
AIAR,ASGR,5,0.192308
AIAR,ASER,5,0.064103
AIAR,AWCL,6,0.105263
AIAR,AWCR,6,0.096774
AIAR,ASKR,1,0.040000
AIAR,ADLR,10,0.196078
AIAR,AIAR,1,0.005291
AIAR,AIZR,2,0.009901
AIAR,ADAR,4,0.086957
AIAR,RIFR,10,0.285714
AIAR,AIBR,33,0.115385
AUAL,ADFL,1,0.023810
AUAL,BAGR,3,0.078947
AUAL,URXL,1,0.013699
AUAL,DVA,2,0.013699
AUAL,AIYL,1,0.008264
AUAL,AIZL,2,0.009662
AUAL,RIBL,35,0.160550
AUAL,AIBR,1,0.003497
AUAL,AVDR,2,0.008475
AUAL,RIAL,21,0.048387
AUAL,AVEL,9,0.029703
AUAL,AVAL,11,0.016492
AUAR,BAGL,1,0.023256
AUAR,URXR,5,0.065789
AUAR,AINL,1,0.125000
AUAR,AINR,1,0.142857
AUAR,AIYR,1,0.007692
AUAR,AIZR,2,0.009901
AUAR,RIBR,31,0.137168
AUAR,RIAR,22,0.053140
AUAR,AVER,13,0.044218
AUAR,AVAR,3,0.004380
AIZL,ASEL,4,0.108108
AIZL,ADFL,1,0.023810
AIZL,AFDL,1,0.035714
AIZL,AWCR,2,0.032258
AIZL,DVA,1,0.006849
AIZL,URYDL,3,0.130435
AIZL,AIAL,12,0.065217
AIZL,RIGL,4,0.044944
AIZL,AIBL,10,0.038760
AIZL,AIBR,53,0.185315
AIZL,RICR,11,0.104762
AIZL,AVKR,4,0.052632
AIZL,RIAL,29,0.066820
AIZL,RIML,35,0.164319
AIZL,AVEL,3,0.009901
AIZL,AVER,26,0.088435
AIZL,SMDVL,3,0.021583
AIZL,SMBDL,24,0.300000
AIZL,SMBVL,21,0.291667
AIZL,VB02,1,0.062500
AIZR,AWAR,1,0.055556
AIZR,ASER,2,0.025641
AIZR,ADFR,1,0.020833
AIZR,AWCR,2,0.032258
AIZR,DVA,3,0.020548
AIZR,AIAR,5,0.026455
AIZR,AIBL,50,0.193798
AIZR,AIBR,3,0.010490
AIZR,RIAR,25,0.060386
AIZR,RIMR,34,0.136546
AIZR,AVEL,28,0.092409
AIZR,AVER,1,0.003401
AIZR,SMDDR,4,0.016807
AIZR,SMBDR,17,0.170000
AIZR,SMBVR,10,0.125000
AIZR,SIADR,1,0.017241
RIS,CEPDL,4,0.100000
RIS,CEPDR,1,0.034483
RIS,CEPVL,7,0.159091
RIS,CEPVR,4,0.068966
RIS,URYDR,1,0.111111
RIS,URYVR,5,0.250000
RIS,OLLR,5,0.079365
RIS,RIS,3,0.075000
RIS,RIBL,8,0.036697
RIS,RIBR,18,0.079646
RIS,AVKL,6,0.063830
RIS,AVKR,13,0.171053
RIS,AVL,9,0.155172
RIS,RIML,10,0.046948
RIS,RIMR,15,0.060241
RIS,AVEL,17,0.056106
RIS,AVER,18,0.061224
RIS,RMEV,3,0.032967
RIS,RMDDL,1,0.003226
RIS,RMDDR,1,0.003460
RIS,RMDL,10,0.058140
RIS,RMDR,16,0.080000
RIS,SMDDL,1,0.004785
RIS,SMDDR,6,0.025210
RIS,SMDVL,1,0.007194
RIS,SMDVR,1,0.006803
ALA,ASJR,4,0.500000
ALA,PVDL,75,0.882353
ALA,PVDR,75,0.815217
ALA,AVDR,1,0.004237
ALA,RIAR,2,0.004831
ALA,AVEL,8,0.026403
ALA,AVER,4,0.013605
ALA,RMDR,3,0.015000
PVQL,ASJL,3,0.230769
PVQL,AWAL,1,0.055556
PVQL,ASKL,12,0.255319
PVQL,AIAL,10,0.054348
PVQL,AVHR,1,0.043478
PVQL,PVPL,1,0.022222
PVQL,RMGL,1,0.017544
PVQL,DA08,1,0.015625
PVQL,DD06,1,0.006803
PVQR,ASJL,1,0.076923
PVQR,AWAR,4,0.222222
PVQR,ASER,2,0.025641
PVQR,ASKR,6,0.240000
PVQR,AIMR,2,0.133333
PVQR,AIAL,1,0.005435
PVQR,AIAR,12,0.063492
PVQR,RIFR,4,0.114286
PVQR,AVFR,1,0.032258
PVQR,RMGR,1,0.027027
PVQR,DVC,1,0.033333
PVQR,PVT,1,0.030303
PVQR,AVL,2,0.034483
PVQR,AVBR,1,0.003012
PVQR,DD01,1,0.005814
PVQR,DD06,2,0.013605
PVQR,VD01,1,0.016393
ADAL,ADLL,2,0.111111
ADAL,URXL,2,0.027397
ADAL,AIAL,2,0.010870
ADAL,ADAL,6,0.153846
ADAL,PVPL,1,0.022222
ADAL,AIBL,2,0.007752
ADAL,AIBR,2,0.006993
ADAL,RICL,3,0.034884
ADAL,RICR,1,0.009524
ADAL,AVJR,11,0.135802
ADAL,AVDL,1,0.003788
ADAL,AVDR,2,0.008475
ADAL,RIML,9,0.042254
ADAL,AVEL,3,0.009901
ADAL,AVBL,5,0.014837
ADAL,AVBR,21,0.063253
ADAL,AVAL,3,0.004498
ADAL,AVAR,7,0.010219
ADAL,RIPL,4,0.021164
ADAL,URAVL,1,0.030303
ADAL,SMDVR,3,0.020408
ADAR,ASHR,2,0.051282
ADAR,URXR,2,0.026316
ADAR,URYDR,2,0.222222
ADAR,RIFR,1,0.028571
ADAR,PVR,6,0.146341
ADAR,AIBL,1,0.003876
ADAR,AIBR,3,0.010490
ADAR,AVJL,13,0.146067
ADAR,AVDL,2,0.007576
ADAR,AVDR,3,0.012712
ADAR,RIMR,15,0.060241
ADAR,AVEL,1,0.003300
ADAR,AVBL,8,0.023739
ADAR,AVBR,15,0.045181
ADAR,AVAR,8,0.011679
ADAR,RIPR,9,0.038793
ADAR,RIVR,5,0.142857
ADAR,SMDVL,1,0.007194
RIFL,ALML,5,0.250000
RIFL,AVHR,1,0.043478
RIFL,PVPL,8,0.177778
RIFL,AVJR,8,0.098765
RIFL,RIML,7,0.032864
RIFL,AVBL,26,0.077151
RIFL,AVBR,1,0.003012
RIFR,AWBR,2,0.125000
RIFR,ASHR,6,0.153846
RIFR,ADLR,1,0.019608
RIFR,URXR,3,0.039474
RIFR,CEPVR,2,0.034483
RIFR,AIZL,1,0.004831
RIFR,RIFL,1,0.047619
RIFR,AVFL,1,0.033333
RIFR,PVPR,6,0.250000
RIFR,AVJL,2,0.022472
RIFR,AVJR,2,0.024691
RIFR,RIAR,1,0.002415
RIFR,RIMR,10,0.040161
RIFR,AVBL,1,0.002967
RIFR,AVBR,35,0.105422
RIFR,PVCL,1,0.003534
RIFR,PVCR,1,0.003817
RIFR,RIPR,2,0.008621
BDUL,ALML,1,0.050000
BDUL,ADEL,6,0.125000
BDUL,ADAL,2,0.051282
BDUL,RIFL,2,0.095238
BDUL,AVHL,2,0.057143
BDUL,PVNL,2,0.076923
BDUL,PVNR,4,0.105263
BDUL,RMGL,3,0.052632
BDUL,SAADL,3,0.040000
BDUL,AVJR,2,0.024691
BDUL,URADL,3,0.093750
BDUR,SDQL,2,0.064516
BDUR,ALMR,4,0.500000
BDUR,ADER,4,0.111111
BDUR,CEPVR,1,0.017241
BDUR,AVHL,2,0.057143
BDUR,PVNL,11,0.423077
BDUR,PVNR,5,0.131579
BDUR,AVJL,5,0.056180
BDUR,AVBR,1,0.003012
BDUR,AVAL,7,0.010495
BDUR,PVCL,3,0.010601
BDUR,URADR,3,0.142857
PVR,SDQR,5,0.185185
PVR,ALMR,2,0.250000
PVR,PVM,1,0.076923
PVR,DVA,2,0.013699
PVR,PDER,1,0.021739
PVR,CEPVR,2,0.034483
PVR,IL1DR,5,0.078125
PVR,IL1VL,9,0.150000
PVR,IL1VR,9,0.142857
PVR,ADAR,1,0.021739
PVR,PVR,1,0.024390
PVR,AVKL,1,0.010638
PVR,AVJL,11,0.123596
PVR,AVJR,5,0.061728
PVR,AVBL,17,0.050445
PVR,AVBR,17,0.051205
PVR,PVCL,4,0.014134
PVR,RIPL,16,0.084656
PVR,RIPR,19,0.081897
PVR,URADL,3,0.093750
PVR,SABD,2,0.043478
PVR,DA05,1,0.025641
PVR,DA09,2,0.036364
PVR,DB02,2,0.111111
PVR,DB03,3,0.142857
PVR,DB04,1,0.055556
PVR,DB07,2,0.071429
PVR,VB03,2,0.111111
PVR,VB07,1,0.111111
AVFL,PDER,1,0.021739
AVFL,AIML,1,0.050000
AVFL,PVQL,1,0.021277
AVFL,PVQR,1,0.029412
AVFL,RIFL,1,0.047619
AVFL,RIFR,1,0.028571
AVFL,AVFR,12,0.387097
AVFL,AVHL,4,0.114286
AVFL,AVHR,1,0.043478
AVFL,PVNL,1,0.038462
AVFL,AVG,5,0.111111
AVFL,DVB,1,0.500000
AVFL,AVJL,2,0.022472
AVFL,AVL,5,0.086207
AVFL,AVBL,4,0.011869
AVFL,AVBR,1,0.003012
AVFL,SMBVL,1,0.013889
AVFL,AS10,1,0.047619
AVFL,VB01,2,0.054054
AVFL,VB02,2,0.125000
AVFR,ASHR,1,0.025641
AVFR,PVDL,1,0.011765
AVFR,AIML,1,0.050000
AVFR,AIAL,1,0.005435
AVFR,PVQL,2,0.042553
AVFR,AVFL,7,0.233333
AVFR,AVHL,3,0.085714
AVFR,AVHR,3,0.130435
AVFR,PVPR,1,0.041667
AVFR,AVG,1,0.022222
AVFR,RMGL,1,0.017544
AVFR,AVJL,5,0.056180
AVFR,AVJR,1,0.012346
AVFR,AVBL,6,0.017804
AVFR,AVBR,6,0.018072
AVFR,AVAL,1,0.001499
AVFR,PVCR,1,0.003817
AVFR,RMDDL,1,0.003226
AVFR,VA02,1,0.022727
AVFR,VD11,1,0.015152
AVHL,AWBR,3,0.187500
AVHL,ADFR,5,0.104167
AVHL,ASHR,1,0.025641
AVHL,RIR,2,0.029851
AVHL,PVQR,3,0.088235
AVHL,RIFR,1,0.028571
AVHL,BDUR,1,0.034483
AVHL,AVFL,1,0.033333
AVHL,AVFR,5,0.161290
AVHL,AVHR,1,0.043478
AVHL,PVPL,1,0.022222
AVHL,PVPR,2,0.083333
AVHL,AVJL,4,0.044944
AVHL,AVJR,1,0.012346
AVHL,AVDL,1,0.003788
AVHL,RIMR,1,0.004016
AVHL,AVBL,2,0.005935
AVHL,AVBR,1,0.003012
AVHL,AVAR,1,0.001460
AVHL,SABD,1,0.021739
AVHL,SMBDR,4,0.040000
AVHL,SMBVR,4,0.050000
AVHL,DD01,1,0.005814
AVHL,VD01,1,0.016393
AVHR,AWBL,1,0.047619
AVHR,ASKR,1,0.040000
AVHR,ADLR,3,0.058824
AVHR,AQR,1,0.031250
AVHR,DVA,1,0.006849
AVHR,RIR,8,0.119403
AVHR,AVFL,2,0.066667
AVHR,AVFR,2,0.064516
AVHR,AVHL,1,0.028571
AVHR,PVPL,9,0.200000
AVHR,AVG,1,0.022222
AVHR,RIGL,1,0.011236
AVHR,AVJR,5,0.061728
AVHR,AVDR,1,0.004237
AVHR,AVBL,3,0.008902
AVHR,AVBR,1,0.003012
AVHR,AVAL,1,0.001499
AVHR,SMBDL,3,0.037500
AVHR,SMBVL,1,0.013889
PVPL,AQR,8,0.250000
PVPL,PVDL,1,0.011765
PVPL,RIR,1,0.014925
PVPL,ADAL,1,0.025641
PVPL,AVHR,3,0.130435
PVPL,RIGL,3,0.033708
PVPL,AVDR,3,0.012712
PVPL,AVBL,13,0.038576
PVPL,AVBR,12,0.036145
PVPL,AVAL,4,0.005997
PVPL,AVAR,3,0.004380
PVPL,PVCL,3,0.010601
PVPL,PVCR,9,0.034351
PVPR,ADFR,2,0.041667
PVPR,ASHR,2,0.051282
PVPR,URXR,1,0.013158
PVPR,AQR,5,0.156250
PVPR,PVQR,1,0.029412
PVPR,AVHL,3,0.085714
PVPR,AVG,1,0.022222
PVPR,RIGR,2,0.018349
PVPR,DVC,3,0.100000
PVPR,AVJL,2,0.022472
PVPR,AVL,4,0.068966
PVPR,RIAR,2,0.004831
PVPR,RIMR,1,0.004016
PVPR,AVBL,8,0.023739
PVPR,AVBR,11,0.033133
PVPR,AVAL,1,0.001499
PVPR,AVAR,5,0.007299
PVPR,PVCL,6,0.021201
PVPR,PVCR,13,0.049618
PVPR,DD02,1,0.009009
LUAL,PHBL,2,0.117647
LUAL,PVNL,1,0.038462
LUAL,AVJL,4,0.044944
LUAL,AVJR,1,0.012346
LUAL,AVDL,27,0.102273
LUAL,AVDR,6,0.025424
LUAL,PVWL,1,0.050000
LUAL,AVAL,27,0.040480
LUAL,AVAR,23,0.033577
LUAR,PQR,7,0.368421
LUAR,PVR,2,0.048780
LUAR,PVNL,1,0.038462
LUAR,AVJR,4,0.049383
LUAR,AVDL,5,0.018939
LUAR,AVDR,14,0.059322
LUAR,PVWL,3,0.150000
LUAR,PVWR,2,0.250000
LUAR,AVAL,13,0.019490
LUAR,AVAR,31,0.045255
LUAR,PVCR,9,0.034351
LUAR,PDB,2,1.000000
PVNL,PQR,5,0.263158
PVNL,PVDL,3,0.035294
PVNL,BDUL,5,0.178571
PVNL,BDUR,2,0.068966
PVNL,PVPR,1,0.041667
PVNL,LUAL,3,0.136364
PVNL,PVNR,9,0.236842
PVNL,AVG,2,0.044444
PVNL,AVJL,6,0.067416
PVNL,AVJR,8,0.098765
PVNL,PVT,6,0.181818
PVNL,AVDL,7,0.026515
PVNL,AVDR,6,0.025424
PVNL,AVL,1,0.017241
PVNL,PVWL,4,0.200000
PVNL,PVWR,1,0.125000
PVNL,AVBR,2,0.006024
PVNL,AVAL,6,0.008996
PVNL,PVCL,5,0.017668
PVNL,DD01,5,0.029070
PVNL,VA12,1,0.016129
PVNL,VD12,1,0.010989
PVNR,URXL,2,0.027397
PVNR,PQR,4,0.210526
PVNR,ALML,2,0.100000
PVNR,PVDR,5,0.054348
PVNR,CEPDL,2,0.050000
PVNR,URBL,2,0.117647
PVNR,BDUL,1,0.035714
PVNR,PVR,1,0.024390
PVNR,PVNR,1,0.026316
PVNR,AVJL,1,0.011236
PVNR,AVJR,1,0.012346
PVNR,PVT,3,0.090909
PVNR,AVDL,1,0.003788
PVNR,AVDR,2,0.008475
PVNR,AVL,3,0.051724
PVNR,PVWL,9,0.450000
PVNR,PVWR,2,0.250000
PVNR,AVEL,5,0.016502
PVNR,AVBR,1,0.003012
PVNR,AVAL,5,0.007496
PVNR,PVCR,2,0.007634
PVNR,DB03,1,0.047619
PVNR,DD02,1,0.009009
PVNR,VA05,1,0.050000
PVNR,VA11,1,0.025641
PVNR,VD03,3,0.021739
PVNR,VD04,6,0.061856
PVNR,VD06,1,0.009434
PVNR,VD07,1,0.009615
PVNR,VD12,1,0.010989
PVNR,VD13,1,0.016393
AVG,PHAL,3,0.214286
AVG,PVQR,2,0.058824
AVG,AVFL,3,0.100000
AVG,PVNL,2,0.076923
AVG,PVNR,4,0.105263
AVG,AVG,2,0.044444
AVG,DVC,2,0.066667
AVG,AVJL,7,0.078652
AVG,AVJR,3,0.037037
AVG,PVT,2,0.060606
AVG,AVDL,1,0.003788
AVG,AVDR,3,0.012712
AVG,AVEL,2,0.006601
AVG,AVER,1,0.003401
AVG,AVBL,5,0.014837
AVG,AVBR,3,0.009036
AVG,AVAL,3,0.004498
AVG,AVAR,3,0.004380
AVG,PVCL,1,0.003534
AVG,PVCR,2,0.007634
AVG,DA08,1,0.015625
AVG,VA06,1,0.037037
DVB,PHCL,2,0.285714
DVB,PVPL,10,0.222222
DVB,DVC,5,0.166667
DVB,AVL,21,0.362069
DVB,DA08,10,0.156250
DVB,PDA,2,1.000000
DVB,DD06,10,0.068027
DVB,VD13,1,0.016393
RIBL,BAGR,3,0.078947
RIBL,CEPVL,5,0.113636
RIBL,URYDL,3,0.130435
RIBL,AUAL,9,0.180000
RIBL,RIS,5,0.125000
RIBL,RIGL,1,0.011236
RIBL,AIBR,8,0.027972
RIBL,DVC,1,0.033333
RIBL,AVDR,4,0.016949
RIBL,RIAL,6,0.013825
RIBL,RIML,1,0.004695
RIBL,AVEL,9,0.029703
RIBL,AVER,14,0.047619
RIBL,AVBR,1,0.003012
RIBL,AVAL,5,0.007496
RIBL,RMDR,1,0.005000
RIBL,SMDVR,6,0.040816
RIBR,BAGL,8,0.186047
RIBR,URYVR,2,0.100000
RIBR,OLLR,1,0.015873
RIBR,AINL,1,0.125000
RIBR,RIH,2,0.018182
RIBR,AUAR,2,0.039216
RIBR,AIZR,2,0.009901
RIBR,RIS,1,0.025000
RIBR,RIGR,5,0.045872
RIBR,AIBL,3,0.011628
RIBR,RIAR,8,0.019324
RIBR,AVEL,6,0.019802
RIBR,AVER,4,0.013605
RIBR,AVBL,2,0.005935
RIBR,AVAR,6,0.008759
RIBR,RMED,1,0.016129
RIBR,RMDVR,1,0.003690
RIBR,SMDDL,2,0.009569
RIBR,SMDVL,2,0.014388
RIBR,SMDVR,2,0.013605
RIGL,ADFL,1,0.023810
RIGL,ADLL,2,0.111111
RIGL,BAGR,3,0.078947
RIGL,URXL,6,0.082192
RIGL,ALNL,6,0.428571
RIGL,DVA,1,0.006849
RIGL,OLQVL,2,0.025000
RIGL,RIH,2,0.018182
RIGL,RIR,8,0.119403
RIGL,AIZL,10,0.048309
RIGL,AIZR,2,0.009901
RIGL,PVPL,2,0.044444
RIGL,RIBL,3,0.013761
RIGL,RMGL,6,0.105263
RIGL,AIBR,4,0.013986
RIGL,AVKR,17,0.223684
RIGL,AVEL,7,0.023102
RIGL,AVER,1,0.003401
RIGL,RMHR,23,0.287500
RIGR,AFDR,1,0.021739
RIGR,BAGL,2,0.046512
RIGR,URXR,3,0.039474
RIGR,ALNR,3,0.130435
RIGR,DVA,4,0.027397
RIGR,URYVR,2,0.100000
RIGR,OLQVR,2,0.028571
RIGR,RIR,5,0.074627
RIGR,AIZR,5,0.024752
RIGR,RIBR,2,0.008850
RIGR,AIBL,2,0.007752
RIGR,AVKL,21,0.223404
RIGR,AVKR,5,0.065789
RIGR,DVC,2,0.066667
RIGR,PVT,5,0.151515
RIGR,AVDL,1,0.003788
RIGR,RIAR,3,0.007246
RIGR,AVER,4,0.013605
RIGR,RMHL,17,0.242857
RMGL,ASHL,1,0.066667
RMGL,ADLL,1,0.055556
RMGL,URXL,3,0.041096
RMGL,CEPDL,1,0.025000
RMGL,AIML,3,0.150000
RMGL,ADAL,4,0.102564
RMGL,RIFL,1,0.047619
RMGL,AVFR,1,0.032258
RMGL,PVPL,1,0.022222
RMGL,AIBR,2,0.006993
RMGL,SAADL,1,0.013333
RMGL,AVEL,2,0.006601
RMGL,RID,2,0.035714
RMGL,AVBR,3,0.009036
RMGL,AVAL,3,0.004498
RMGL,RMDDR,1,0.003460
RMGL,RMDL,2,0.011628
RMGL,RMDR,16,0.080000
RMGL,RMDVL,15,0.054152
RMGL,RMHL,1,0.014286
RMGL,RMHR,4,0.050000
RMGL,SMDDL,1,0.004785
RMGL,SMDDR,2,0.008403
RMGL,SMBVL,2,0.027778
RMGL,SIBDR,1,0.019608
RMGL,SIBVL,4,0.060606
RMGL,SIBVR,4,0.060606
RMGL,SIADL,2,0.037736
RMGL,SIADR,2,0.034483
RMGL,SIAVL,4,0.047059
RMGR,ASHR,1,0.025641
RMGR,URXR,3,0.039474
RMGR,ALNR,4,0.173913
RMGR,ALMR,1,0.125000
RMGR,ADER,2,0.055556
RMGR,IL2R,2,0.181818
RMGR,OLLR,1,0.015873
RMGR,AIMR,2,0.133333
RMGR,RIR,1,0.014925
RMGR,ADAR,2,0.043478
RMGR,RIGR,2,0.018349
RMGR,SAADL,3,0.040000
RMGR,SAAVR,1,0.021739
RMGR,AVJL,4,0.044944
RMGR,AVDL,2,0.007576
RMGR,AVER,6,0.020408
RMGR,AVBL,2,0.005935
RMGR,AVBR,3,0.009036
RMGR,AVAL,1,0.001499
RMGR,RMDDL,1,0.003226
RMGR,RMDL,20,0.116279
RMGR,RMDR,7,0.035000
RMGR,RMDVR,23,0.084871
RMGR,SMBVR,1,0.012500
RMGR,SIBDL,2,0.055556
RMGR,SIADL,1,0.018868
RMGR,SIAVR,2,0.026316
AIBL,ASHL,1,0.066667
AIBL,ASHR,3,0.076923
AIBL,FLPL,1,0.040000
AIBL,AIZR,7,0.034653
AIBL,RIFL,1,0.047619
AIBL,RIBR,16,0.070796
AIBL,RIGR,5,0.045872
AIBL,AIBL,2,0.007752
AIBL,SAADL,6,0.080000
AIBL,SAADR,10,0.147059
AIBL,SAAVL,3,0.057692
AIBL,SAAVR,1,0.021739
AIBL,RIML,1,0.004695
AIBL,RIMR,56,0.224900
AIBL,AVEL,1,0.003300
AIBL,RMFR,6,0.127660
AIBL,AVBL,21,0.062315
AIBL,AVAL,5,0.007496
AIBL,SMDDR,16,0.067227
AIBL,SMDVR,4,0.027211
AIBL,SIBVR,2,0.030303
AIBL,SIADR,2,0.034483
AIBL,SIAVR,2,0.026316
AIBR,AWCR,1,0.016129
AIBR,ADLR,1,0.019608
AIBR,AQR,1,0.031250
AIBR,DVA,1,0.006849
AIBR,AIYR,1,0.007692
AIBR,AIAR,1,0.005291
AIBR,AUAL,1,0.020000
AIBR,RIBL,11,0.050459
AIBR,RIGL,1,0.011236
