pre,post,count,norm
AIBR,RICR,1,0.009524
AIBR,SAADL,2,0.026667
AIBR,SAADR,2,0.029412
AIBR,SAAVR,1,0.021739
AIBR,RIAL,2,0.004608
AIBR,RIML,47,0.220657
AIBR,RIMR,5,0.020080
AIBR,AVEL,4,0.013201
AIBR,RMFL,1,0.021739
AIBR,AVBR,13,0.039157
AIBR,AVAR,2,0.002920
AIBR,SMDDL,17,0.081340
AIBR,SMDVL,7,0.050360
AIBR,SIBDL,1,0.027778
AIBR,SIBDR,1,0.019608
AIBR,SIADL,1,0.018868
AIBR,VB01,3,0.081081
RICL,ADLR,2,0.039216
RICL,CEPDL,1,0.025000
RICL,CEPVL,2,0.045455
RICL,OLQVL,1,0.012500
RICL,URBR,2,0.052632
RICL,ADAL,1,0.025641
RICL,ADAR,7,0.152174
RICL,RICR,2,0.019048
RICL,SAAVL,2,0.038462
RICL,RIML,1,0.004695
RICL,RIMR,8,0.032129
RICL,RMFR,2,0.042553
RICL,AVAL,15,0.022489
RICL,AVAR,18,0.026277
RICL,RIVR,4,0.114286
RICL,SMDDL,11,0.052632
RICL,SMDDR,8,0.033613
RICL,SMDVR,1,0.006803
RICL,SMBDL,5,0.062500
RICL,SMBDR,1,0.010000
RICR,CEPDL,1,0.025000
RICR,CEPDR,1,0.034483
RICR,URBR,2,0.052632
RICR,AIZL,6,0.028986
RICR,ADAR,2,0.043478
RICR,RMGL,1,0.017544
RICR,AIBL,2,0.007752
RICR,AIBR,2,0.006993
RICR,RICL,3,0.034884
RICR,AVKR,1,0.013158
RICR,RIML,10,0.046948
RICR,RIMR,1,0.004016
RICR,RMFL,1,0.021739
RICR,AVAL,15,0.022489
RICR,AVAR,13,0.018978
RICR,RIVL,1,0.023810
RICR,SMDDL,9,0.043062
RICR,SMDDR,9,0.037815
RICR,SMDVL,6,0.043165
RICR,SMDVR,3,0.020408
RICR,SMBDR,3,0.030000
RICR,VB01,7,0.189189
SAADL,OLLR,4,0.063492
SAADL,RIGL,1,0.011236
SAADL,AIBL,1,0.003876
SAADL,RIML,11,0.051643
SAADL,RIMR,16,0.064257
SAADL,RMFR,1,0.021277
SAADL,AVAL,17,0.025487
SAADL,RMDVR,1,0.003690
SAADL,RIVR,1,0.028571
SAADL,SABD,2,0.043478
SAADL,SIBVR,1,0.015152
SAADR,PLNR,1,0.062500
SAADR,OLLL,3,0.068182
SAADR,RMGL,1,0.017544
SAADR,AIBL,1,0.003876
SAADR,AIBR,1,0.003497
SAADR,RIML,14,0.065728
SAADR,RIMR,23,0.092369
SAADR,RMFL,5,0.108696
SAADR,RMFR,1,0.021277
SAADR,AVAL,1,0.001499
SAADR,AVAR,26,0.037956
SAADR,SABD,2,0.043478
SAADR,SMDVL,5,0.035971
SAADR,SMBDR,2,0.020000
SAADR,SMBVR,1,0.012500
SAAVL,OLLR,1,0.015873
SAAVL,AIBL,1,0.003876
SAAVL,RIML,5,0.023474
SAAVL,RIMR,33,0.132530
SAAVL,RMFR,11,0.234043
SAAVL,AVAL,56,0.083958
SAAVL,SABD,1,0.021739
SAAVL,SMDDR,18,0.075630
SAAVL,SMDVL,1,0.007194
SAAVL,SMBDR,2,0.020000
SAAVR,ASIR,1,0.166667
SAAVR,ALNR,1,0.043478
SAAVR,IL1DL,12,0.214286
SAAVR,AIBR,1,0.003497
SAAVR,SAAVR,1,0.021739
SAAVR,RIAR,1,0.002415
SAAVR,RIML,12,0.056338
SAAVR,RIMR,7,0.028112
SAAVR,AVBL,1,0.002967
SAAVR,AVAR,39,0.056934
SAAVR,RIPL,12,0.063492
SAAVR,RMEV,1,0.010989
SAAVR,SMDDL,17,0.081340
SAAVR,SMBDL,1,0.012500
AVKL,AVM,2,0.400000
AVKL,DVA,1,0.006849
AVKL,PDEL,2,0.037736
AVKL,PDER,1,0.021739
AVKL,SAADL,1,0.013333
AVKL,SAADR,3,0.044118
AVKL,RIML,3,0.014085
AVKL,RIMR,2,0.008032
AVKL,AVEL,4,0.013201
AVKL,AVER,2,0.006803
AVKL,RMFL,2,0.043478
AVKL,AVBL,2,0.005935
AVKL,RMDL,1,0.005814
AVKL,RIVL,5,0.119048
AVKL,SIBDR,2,0.039216
AVKL,SIAVR,2,0.026316
AVKL,VB01,3,0.081081
AVKR,PVM,2,0.153846
AVKR,PVQL,1,0.021277
AVKR,BDUL,3,0.107143
AVKR,PVPL,1,0.022222
AVKR,RIGL,1,0.011236
AVKR,RMGL,2,0.035088
AVKR,SAADL,2,0.026667
AVKR,AVKL,3,0.031915
AVKR,RIML,5,0.023474
AVKR,RIMR,3,0.012048
AVKR,RMFL,2,0.043478
AVKR,RMDL,1,0.005814
AVKR,RMDR,2,0.010000
AVKR,RMHR,1,0.012500
AVKR,SMDDR,3,0.012605
AVKR,SMDVR,1,0.006803
AVKR,SMBDL,3,0.037500
AVKR,SIADL,3,0.056604
DVC,PVDR,1,0.010870
DVC,RIBL,2,0.009174
DVC,RIBR,6,0.026549
DVC,RIGL,16,0.179775
DVC,RIGR,13,0.119266
DVC,AIBL,3,0.011628
DVC,AIBR,3,0.010490
DVC,AVKL,2,0.021277
DVC,PVT,1,0.030303
DVC,RMFL,14,0.304348
DVC,RMFR,9,0.191489
DVC,AVBL,1,0.002967
DVC,AVAL,14,0.020990
DVC,AVAR,16,0.023358
DVC,URAVL,1,0.030303
DVC,RIVR,2,0.057143
DVC,VD09,2,0.027397
AVJL,ASHR,1,0.025641
AVJL,AINL,1,0.125000
AVJL,RIS,1,0.025000
AVJL,RIFR,1,0.028571
AVJL,AVHL,3,0.085714
AVJL,PVNR,4,0.105263
AVJL,AVJR,1,0.012346
AVJL,AVDL,1,0.003788
AVJL,AVEL,1,0.003300
AVJL,AVBL,5,0.014837
AVJL,AVBR,6,0.018072
AVJL,AVAR,1,0.001460
AVJL,PVCL,5,0.017668
AVJL,PVCR,1,0.003817
AVJL,SABD,1,0.021739
AVJR,ALML,3,0.150000
AVJR,AVM,1,0.200000
AVJR,FLPR,2,0.181818
AVJR,PVQR,1,0.029412
AVJR,AVFR,1,0.032258
AVJR,AVJL,1,0.011236
AVJR,AVDL,1,0.003788
AVJR,AVDR,7,0.029661
AVJR,AVER,3,0.010204
AVJR,RID,2,0.035714
AVJR,AVBL,10,0.029674
AVJR,AVBR,2,0.006024
AVJR,AVAL,4,0.005997
AVJR,AVAR,5,0.007299
AVJR,PVCL,5,0.017668
AVJR,PVCR,7,0.026718
AVJR,SABVL,3,0.061224
PVT,RIH,2,0.018182
PVT,RIS,1,0.025000
PVT,RIGL,1,0.011236
PVT,RIGR,6,0.055046
PVT,AIBL,5,0.019380
PVT,AIBR,10,0.034965
PVT,AVKL,7,0.074468
PVT,AVKR,8,0.105263
PVT,DVC,3,0.100000
PVT,AVL,3,0.051724
PVT,RMFL,3,0.065217
PVT,RMFR,7,0.148936
PVT,RMEV,4,0.043956
AVDL,LUAL,2,0.090909
AVDL,DVC,2,0.066667
AVDL,AVJL,1,0.011236
AVDL,AVDR,5,0.021186
AVDL,AVEL,5,0.016502
AVDL,AVAL,37,0.055472
AVDL,AVAR,37,0.054015
AVDL,PVCL,1,0.003534
AVDL,SABD,5,0.108696
AVDL,SABVL,2,0.040816
AVDL,SABVR,5,0.135135
AVDL,DA01,4,0.061538
AVDL,DA02,2,0.040000
AVDL,DA03,9,0.145161
AVDL,DA04,3,0.081081
AVDL,DA05,1,0.025641
AVDL,DA08,2,0.031250
AVDL,AS04,2,0.080000
AVDL,AS10,1,0.047619
AVDL,AS11,4,0.105263
AVDL,VA01,2,0.046512
AVDL,VA03,3,0.078947
AVDL,VA05,1,0.050000
AVDL,VA10,2,0.105263
AVDL,VA12,1,0.016129
AVDR,PQR,3,0.157895
AVDR,ALA,1,0.083333
AVDR,LUAL,3,0.136364
AVDR,DVC,4,0.133333
AVDR,AVJR,1,0.012346
AVDR,AVDL,3,0.011364
AVDR,AVER,2,0.006803
AVDR,AVBL,1,0.002967
AVDR,AVAL,41,0.061469
AVDR,AVAR,52,0.075912
AVDR,PVCR,2,0.007634
AVDR,SABD,1,0.021739
AVDR,SABVL,5,0.102041
AVDR,SABVR,1,0.027027
AVDR,DA01,5,0.076923
AVDR,DA02,5,0.100000
AVDR,DA03,3,0.048387
AVDR,DA04,2,0.054054
AVDR,DA05,3,0.076923
AVDR,DA06,1,0.083333
AVDR,DA08,1,0.015625
AVDR,DA09,1,0.018182
AVDR,DB01,1,0.125000
AVDR,DB04,1,0.055556
AVDR,AS10,2,0.095238
AVDR,AS11,3,0.078947
AVDR,VA02,1,0.022727
AVDR,VA03,2,0.052632
AVDR,VA05,3,0.150000
AVDR,VA11,1,0.025641
AVL,RIS,1,0.025000
AVL,PVPR,2,0.083333
AVL,DVB,1,0.500000
AVL,AVKR,2,0.026316
AVL,DVC,2,0.066667
AVL,PVWL,1,0.050000
AVL,RIMR,2,0.008032
AVL,AVEL,3,0.009901
AVL,SABD,9,0.195652
AVL,SABVL,9,0.183673
AVL,SABVR,6,0.162162
AVL,DD01,4,0.023256
AVL,DD06,1,0.006803
AVL,VD12,3,0.032967
PVWL,AVJL,1,0.011236
PVWL,PVT,1,0.030303
PVWL,PVWR,1,0.125000
PVWL,PVCL,1,0.003534
PVWL,PVCR,1,0.003817
PVWL,VD12,1,0.010989
PVWR,LUAR,1,0.034483
PVWR,PVT,2,0.060606
PVWR,AVDR,2,0.008475
PVWR,AVL,1,0.017241
PVWR,AVAR,1,0.001460
PVWR,PVCR,1,0.003817
PVWR,VA12,1,0.016129
RIAL,BAGR,2,0.052632
RIAL,URXL,2,0.027397
RIAL,AQR,4,0.125000
RIAL,CEPDL,1,0.025000
RIAL,RIR,3,0.044776
RIAL,AIZL,1,0.004831
RIAL,RIBL,2,0.009174
RIAL,SAADL,1,0.013333
RIAL,RIAR,23,0.055556
RIAL,RIML,2,0.009390
RIAL,RIMR,2,0.008032
RIAL,AVAL,2,0.002999
RIAL,RMDDL,48,0.154839
RIAL,RMDDR,35,0.121107
RIAL,RMDL,26,0.151163
RIAL,RMDR,17,0.085000
RIAL,RMDVL,48,0.173285
RIAL,RMDVR,48,0.177122
RIAL,RIVL,8,0.190476
RIAL,RIVR,12,0.342857
RIAL,SMDDL,22,0.105263
RIAL,SMDDR,33,0.138655
RIAL,SMDVL,14,0.100719
RIAL,SMDVR,32,0.217687
RIAL,SMBDR,7,0.070000
RIAL,SIADL,3,0.056604
RIAL,SIAVR,2,0.026316
RIAR,ADFR,2,0.041667
RIAR,CEPVL,1,0.022727
RIAR,CEPVR,1,0.017241
RIAR,IL1R,2,0.055556
RIAR,AUAR,2,0.039216
RIAR,RIBR,1,0.004425
RIAR,SAADR,1,0.014706
RIAR,RIAL,38,0.087558
RIAR,RIAR,3,0.007246
RIAR,AVAR,2,0.002920
RIAR,RMDDL,48,0.154839
RIAR,RMDDR,53,0.183391
RIAR,RMDL,9,0.052326
RIAR,RMDR,35,0.175000
RIAR,RMDVL,57,0.205776
RIAR,RMDVR,47,0.173432
RIAR,RIVL,3,0.071429
RIAR,RIVR,3,0.085714
RIAR,SMDDL,32,0.153110
RIAR,SMDDR,26,0.109244
RIAR,SMDVL,43,0.309353
RIAR,SMDVR,26,0.176871
RIAR,SMBDR,2,0.020000
RIAR,SMBVR,2,0.025000
RIAR,SIADR,4,0.068966
RIAR,SIAVL,7,0.082353
RIML,RIBL,9,0.041284
RIML,AIBL,1,0.003876
RIML,AIBR,22,0.076923
RIML,RICR,1,0.009524
RIML,SAADL,1,0.013333
RIML,SAADR,4,0.058824
RIML,SAAVL,10,0.192308
RIML,SAAVR,10,0.217391
RIML,AVKR,1,0.013158
RIML,RIAL,3,0.006912
RIML,RIML,11,0.051643
RIML,RIMR,2,0.008032
RIML,AVER,5,0.017007
RIML,RMFL,2,0.043478
RIML,RMFR,2,0.042553
RIML,AVBL,9,0.026706
RIML,AVBR,11,0.033133
RIML,AVAL,5,0.007496
RIML,AVAR,2,0.002920
RIML,RMDL,9,0.052326
RIML,RMDR,21,0.105000
RIML,SMDDL,11,0.052632
RIML,SMDDR,14,0.058824
RIML,SMDVL,11,0.079137
RIML,VB01,8,0.216216
RIMR,RIS,2,0.050000
RIMR,ADAR,9,0.195652
RIMR,RIBR,4,0.017699
RIMR,AIBL,15,0.058140
RIMR,SAAVL,11,0.211538
RIMR,SAAVR,8,0.173913
RIMR,AVKL,1,0.010638
RIMR,AVJL,4,0.044944
RIMR,RIML,4,0.018779
RIMR,RMFL,1,0.021739
RIMR,RMFR,7,0.148936
RIMR,AVBL,9,0.026706
RIMR,AVBR,12,0.036145
RIMR,AVAL,9,0.013493
RIMR,RMDL,15,0.087209
RIMR,RMDR,12,0.060000
RIMR,SMDDL,9,0.043062
RIMR,SMDDR,14,0.058824
RIMR,SMDVL,2,0.014388
RIMR,SMDVR,3,0.020408
RIMR,VB01,2,0.054054
AVEL,ALML,1,0.050000
AVEL,RMGL,2,0.035088
AVEL,PVT,1,0.030303
AVEL,AVDL,5,0.018939
AVEL,AVAL,17,0.025487
AVEL,AVAR,3,0.004380
AVEL,PVCL,1,0.003534
AVEL,PVCR,2,0.007634
AVEL,SABD,18,0.391304
AVEL,SABVL,16,0.326531
AVEL,SABVR,12,0.324324
AVEL,DA01,11,0.169231
AVEL,DA02,5,0.100000
AVEL,DA03,6,0.096774
AVEL,DA04,1,0.027027
AVEL,DB03,1,0.047619
AVEL,DB04,1,0.055556
AVEL,AS01,3,0.041096
AVEL,AS03,2,0.125000
AVEL,VA01,12,0.279070
AVEL,VA03,1,0.026316
AVEL,VA04,1,0.029412
AVEL,VD02,1,0.008772
AVEL,VD03,1,0.007246
AVER,URXR,1,0.013158
AVER,CEPDL,1,0.025000
AVER,OLLL,1,0.022727
AVER,AIZR,1,0.004950
AVER,RMGR,1,0.027027
AVER,AVDL,4,0.015152
AVER,AVDR,4,0.016949
AVER,RIMR,1,0.004016
AVER,AVEL,3,0.009901
AVER,AVAL,14,0.020990
AVER,AVAR,33,0.048175
AVER,SABD,1,0.021739
AVER,SABVL,12,0.244898
AVER,SABVR,11,0.297297
AVER,DA01,11,0.169231
AVER,DA02,7,0.140000
AVER,DA03,3,0.048387
AVER,DB03,1,0.047619
AVER,AS01,6,0.082192
AVER,AS02,4,0.148148
AVER,AS03,1,0.062500
AVER,VA01,5,0.116279
AVER,VA02,4,0.090909
AVER,VA03,1,0.026316
AVER,VA04,2,0.058824
RMFL,BAGL,1,0.023256
RMFL,RIS,1,0.025000
RMFL,RIBR,1,0.004425
RMFL,SAAVR,1,0.021739
RMFL,AVKL,9,0.095745
RMFL,AVKR,14,0.184211
RMFL,DVC,1,0.033333
RMFL,PVT,3,0.090909
RMFL,RIMR,2,0.008032
RMFL,RMDR,13,0.065000
RMFL,RMHL,2,0.028571
RMFL,SMDVL,1,0.007194
RMFR,RIH,1,0.009091
RMFR,AVKL,7,0.074468
RMFR,AVKR,9,0.118421
RMFR,DVC,2,0.066667
RMFR,RMDL,6,0.034884
RMFR,RMDR,1,0.005000
RID,FLPL,1,0.040000
RID,RMED,5,0.080645
RID,DA02,1,0.020000
RID,DA06,2,0.166667
RID,DB01,1,0.125000
RID,AS11,1,0.026316
RID,DD01,3,0.017442
RID,DD02,2,0.018018
RID,DD03,2,0.013889
RID,VD05,1,0.012500
RID,VD13,2,0.032787
AVBL,SDQL,1,0.032258
AVBL,DVA,2,0.013699
AVBL,PVPR,3,0.125000
AVBL,PVNR,3,0.078947
AVBL,AVJR,1,0.012346
AVBL,AVDR,3,0.012712
AVBL,AVL,1,0.017241
AVBL,AVEL,1,0.003300
AVBL,AVER,1,0.003401
AVBL,AVBR,6,0.018072
AVBL,AVAL,9,0.013493
AVBL,AVAR,14,0.020438
AVBL,PVCR,2,0.007634
AVBL,DA05,1,0.025641
AVBL,DA07,1,0.038462
AVBL,AS04,1,0.040000
AVBL,AS05,2,0.111111
AVBL,AS10,2,0.095238
AVBL,VA02,3,0.068182
AVBL,VA10,1,0.052632
AVBL,VA11,1,0.025641
AVBL,VB02,3,0.187500
AVBR,AIBR,1,0.003497
AVBR,AVJL,2,0.022472
AVBR,AVDL,4,0.015152
AVBR,AVER,2,0.006803
AVBR,AVBL,2,0.005935
AVBR,AVAL,10,0.014993
AVBR,AVAR,14,0.020438
AVBR,DA03,3,0.048387
AVBR,DA07,1,0.038462
AVBR,AS01,2,0.027397
AVBR,AS03,3,0.187500
AVBR,AS04,1,0.040000
AVBR,AS05,2,0.111111
AVBR,AS10,1,0.047619
AVBR,VA04,2,0.058824
AVBR,VA07,1,0.050000
AVBR,VD03,2,0.014493
AVAL,LUAL,6,0.272727
AVAL,LUAR,2,0.068966
AVAL,PVNL,1,0.038462
AVAL,AVDL,3,0.011364
AVAL,AVDR,2,0.008475
AVAL,RIAL,3,0.006912
AVAL,AVEL,1,0.003300
AVAL,AVER,2,0.006803
AVAL,AVBL,2,0.005935
AVAL,AVAR,12,0.017518
AVAL,PVCL,21,0.074205
AVAL,PVCR,16,0.061069
AVAL,SABVL,2,0.040816
AVAL,DA01,6,0.092308
AVAL,DA02,10,0.200000
AVAL,DA03,12,0.193548
AVAL,DA04,12,0.324324
AVAL,DA05,14,0.358974
AVAL,DA06,1,0.083333
AVAL,DA07,4,0.153846
AVAL,DA08,5,0.078125
AVAL,DA09,3,0.054545
AVAL,DB05,2,0.200000
AVAL,DB07,2,0.071429
AVAL,AS02,2,0.074074
AVAL,AS04,2,0.080000
AVAL,AS05,6,0.333333
AVAL,AS07,6,0.230769
AVAL,AS08,6,0.187500
AVAL,AS10,5,0.238095
AVAL,AS11,8,0.210526
AVAL,VA01,2,0.046512
AVAL,VA02,8,0.181818
AVAL,VA03,6,0.157895
AVAL,VA04,7,0.205882
AVAL,VA05,7,0.350000
AVAL,VA06,8,0.296296
AVAL,VA07,7,0.350000
AVAL,VA08,7,0.368421
AVAL,VA09,7,0.259259
AVAL,VA10,9,0.473684
AVAL,VA11,6,0.153846
AVAL,VA12,5,0.080645
AVAR,PDEL,3,0.056604
AVAR,PDER,3,0.065217
AVAR,LUAL,4,0.181818
AVAR,LUAR,16,0.551724
AVAR,RIGL,1,0.011236
AVAR,SAAVR,6,0.130435
AVAR,AVDL,3,0.011364
AVAR,AVDR,6,0.025424
AVAR,AVEL,2,0.006601
AVAR,AVER,3,0.010204
AVAR,AVBL,3,0.008902
AVAR,AVBR,4,0.012048
AVAR,AVAL,7,0.010495
AVAR,PVCL,20,0.070671
AVAR,PVCR,20,0.076336
AVAR,SABVR,2,0.054054
AVAR,SMDVR,1,0.006803
AVAR,DA01,2,0.030769
AVAR,DA02,9,0.180000
AVAR,DA03,8,0.129032
AVAR,DA04,9,0.243243
AVAR,DA05,9,0.230769
AVAR,DA06,4,0.333333
AVAR,DA07,6,0.230769
AVAR,DA08,20,0.312500
AVAR,DA09,3,0.054545
AVAR,DB02,2,0.111111
AVAR,DB03,2,0.095238
AVAR,DB05,2,0.200000
AVAR,AS01,2,0.027397
AVAR,AS02,3,0.111111
AVAR,AS04,2,0.080000
AVAR,AS05,1,0.055556
AVAR,AS06,2,0.166667
AVAR,AS07,6,0.230769
AVAR,AS08,10,0.312500
AVAR,AS09,10,0.500000
AVAR,AS11,10,0.263158
AVAR,VA02,5,0.113636
AVAR,VA03,6,0.157895
AVAR,VA04,6,0.176471
AVAR,VA05,2,0.100000
AVAR,VA06,9,0.333333
AVAR,VA07,7,0.350000
AVAR,VA08,7,0.368421
AVAR,VA09,7,0.259259
AVAR,VA10,4,0.210526
AVAR,VA11,13,0.333333
PVCL,ASHR,2,0.051282
PVCL,ADLR,2,0.039216
PVCL,DVA,4,0.027397
PVCL,PDEL,1,0.018868
PVCL,RIS,2,0.050000
PVCL,AVG,2,0.044444
PVCL,AVJL,3,0.033708
PVCL,AVJR,2,0.024691
PVCL,AVDL,7,0.026515
PVCL,AVDR,11,0.046610
PVCL,AVEL,2,0.006601
PVCL,AVER,7,0.023810
PVCL,RID,12,0.214286
PVCL,AVBL,7,0.020772
PVCL,AVBR,27,0.081325
PVCL,AVAL,5,0.007496
PVCL,AVAR,7,0.010219
PVCL,PVCL,1,0.003534
PVCL,PVCR,10,0.038168
PVCL,SMBVR,3,0.037500
PVCL,SIBDL,2,0.055556
PVCL,SIBVL,7,0.106061
PVCL,DA05,1,0.025641
PVCL,DA08,2,0.031250
PVCL,DB02,4,0.222222
PVCL,DB03,2,0.095238
PVCL,DB04,6,0.333333
PVCL,DB05,2,0.200000
PVCL,DB07,5,0.178571
PVCL,AS01,1,0.013699
PVCL,AS02,1,0.037037
PVCL,VB04,3,0.333333
PVCL,VB06,2,0.142857
PVCL,VB07,1,0.111111
PVCL,VB08,1,0.142857
PVCL,VB11,1,0.090909
PVCR,AQR,2,0.062500
PVCR,FLPL,2,0.080000
PVCR,DVA,3,0.020548
PVCR,PVDL,2,0.023529
PVCR,PVDR,1,0.010870
PVCR,PDEL,1,0.018868
PVCR,PVR,1,0.024390
PVCR,AVHL,1,0.028571
PVCR,PVPR,1,0.041667
PVCR,LUAR,1,0.034483
PVCR,AVDL,16,0.060606
PVCR,AVDR,6,0.025424
PVCR,AVL,1,0.017241
PVCR,PVWR,1,0.125000
PVCR,AVEL,6,0.019802
PVCR,AVER,6,0.020408
PVCR,RID,19,0.339286
PVCR,AVBL,21,0.062315
PVCR,AVBR,14,0.042169
PVCR,AVAL,10,0.014993
PVCR,AVAR,5,0.007299
PVCR,PVCL,5,0.017668
PVCR,SIBVR,10,0.151515
PVCR,DA02,1,0.020000
PVCR,DA04,1,0.027027
PVCR,DA05,2,0.051282
PVCR,DA07,1,0.038462
PVCR,DB02,4,0.222222
PVCR,DB03,6,0.285714
PVCR,DB04,6,0.333333
PVCR,DB05,3,0.300000
PVCR,DB07,1,0.035714
PVCR,VB03,1,0.055556
PVCR,VB04,1,0.111111
PVCR,VB06,4,0.285714
PVCR,VB07,1,0.111111
PVCR,VB08,2,0.285714
PVCR,VB11,3,0.272727
RIPL,ADFL,3,0.071429
RIPL,BAGL,7,0.162791
RIPL,OLLL,4,0.090909
RIPL,OLQDR,2,0.040816
RIPL,OLQVL,1,0.012500
RIPL,RIH,2,0.018182
RIPL,RIPL,3,0.015873
RIPR,ADFR,1,0.020833
RIPR,BAGR,2,0.052632
RIPR,OLQDR,3,0.061224
RIPR,OLQVR,2,0.028571
RIPR,IL1R,1,0.027778
RIPR,RIH,1,0.009091
RIPR,URBR,1,0.026316
RIPR,AVBR,2,0.006024
RIPR,URAVR,1,0.037037
URADL,IL1DL,4,0.071429
URADL,RIH,3,0.027273
URADL,RIPL,12,0.063492
URADL,RMEL,8,0.109589
URADR,URYDR,1,0.111111
URADR,IL1DR,3,0.046875
URADR,RIPR,16,0.068966
URADR,RMER,1,0.011628
URAVL,CEPVL,1,0.022727
URAVL,IL1L,3,0.090909
URAVL,IL1VL,6,0.100000
URAVL,RIBL,1,0.004587
URAVL,DVC,1,0.033333
URAVL,AVER,1,0.003401
URAVL,RIPL,15,0.079365
URAVL,RMEL,8,0.109589
URAVL,RMER,3,0.034884
URAVL,RMEV,10,0.109890
URAVL,RMDDL,7,0.022581
URAVL,RMDVR,1,0.003690
URAVR,IL2VR,3,0.214286
